nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES 07 KAMPUNG AMBON,60401397,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,20,1,444,17,15,0,1,14,30 Apr 2026 07:57:25,D482DDFD3435C2345F4B
SD INPRES 09 ANGGORI,60401375,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,10,1,175,6,6,0,1,10,10 Apr 2026 11:19:39,1351874CD2311E90B55E
SD INPRES 22 WOSI,60402135,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,34,4,874,27,28,1,1,31,30 Apr 2026 08:03:11,CC7810DB7A5D5615B564
SD INPRES 25 FANINDI,60401371,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,26,2,549,19,10,1,1,26,01 May 2026 06:04:07,D5E0A23948EB8CCD6433
SD INPRES 42 TAMAN RIA WOSI,60401460,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,28,4,596,20,10,0,1,18,25 Apr 2026 10:21:23,B8FEB227F13BDD1CDFD6
SD INPRES 48 INGGRAMUI,60402136,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,17,1,307,13,8,0,1,15,18 Apr 2026 05:56:32,60DEE05CC8B2B842733C
SD INPRES 67 SUGEMEIH,60402161,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,7,0,89,6,6,0,0,23,21 Apr 2026 04:33:39,ACF8DCAFFD2D3216A9CC
SD NEGERI 01 MANOKWARI,60401527,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,26,2,580,20,21,1,1,26,25 Apr 2026 13:03:38,9C53874A1BE0A7F37AB5
SD NEGERI 02 AMBAN,60401524,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,33,2,620,24,18,0,1,81,14 Apr 2026 06:39:46,A94CAED414E7FA4254E0
SD NEGERI 04 SANGGENG,60401531,SD,Negeri,Kec. Manokwari Barat,320513,Kab. Manokwari,320500,Prov. Papua Barat,320000,23,0,479,17,13,0,1,27,28 Apr 2026 10:28:03,4916B6FB0BC37FBBABDA
