nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 SEPAKU,30401952,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,9,3,191,6,9,1,1,9,06 Mar 2026 09:37:18,7B77687196B5C1095891
SD NEGERI 002 SEPAKU,30401956,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,8,3,119,6,11,0,0,21,08 Apr 2026 10:27:26,9ED9BF873F25A6FCE1E3
SD NEGERI 003 SEPAKU,30401960,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,8,2,179,6,6,0,1,12,16 Apr 2026 06:58:01,C0A3C255FFC3B70CFBC7
SD NEGERI 004 SEPAKU,30401964,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,10,4,242,8,10,1,1,20,27 Apr 2026 14:38:38,984DDDBFBA28808B3EB7
SD NEGERI 005 SEPAKU,30401968,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,7,4,194,6,9,0,1,19,07 Apr 2026 06:52:27,0F0C5A4641A17D89A1A8
SD NEGERI 006 SEPAKU,30401972,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,11,2,204,9,11,0,0,15,06 Apr 2026 07:09:17,A5AE309E8F3334A000DF
SD NEGERI 007 SEPAKU,30401976,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,8,2,36,6,6,0,1,24,06 Apr 2026 07:46:22,5CDE2AE423E5A01378E8
SD NEGERI 008 SEPAKU,30401980,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,6,2,97,6,6,1,1,13,08 Apr 2026 07:38:22,79E5184DED7E2EA30A7C
SD NEGERI 009 SEPAKU,30401984,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,8,3,134,6,6,0,0,13,02 May 2026 13:14:15,08F117B3782C3BCA11F1
SD NEGERI 010 SEPAKU,30401988,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,10,4,173,7,10,0,1,23,31 Mar 2026 07:55:50,A499FE5294999F616EAD
SD NEGERI 011 SEPAKU,30401992,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,8,2,92,6,6,0,0,13,06 Apr 2026 07:48:29,6DC76818D9E221B7E263
SD NEGERI 012 SEPAKU,30401996,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,10,4,175,8,11,0,1,19,11 Apr 2026 18:53:58,EBA629E859EBDE9D66DD
SD NEGERI 013 SEPAKU,30402001,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,8,3,121,6,6,0,1,15,07 Apr 2026 13:17:42,0C5B307967B02512AA15
SD NEGERI 014 SEPAKU,30402004,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,17,3,258,12,12,0,1,12,15 Apr 2026 11:17:35,B97C324E0FF8A0262149
SD NEGERI 015 SEPAKU,30402007,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,13,2,169,8,9,0,1,8,06 Apr 2026 10:52:46,1D21D8820FA83FCD9572
SD NEGERI 016 SEPAKU,30402010,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,10,3,138,6,9,0,1,27,06 Apr 2026 13:55:54,8FF10654DC498FEEF263
SD NEGERI 017 SEPAKU,30402014,SD,Negeri,Kec. Sepaku,161104,Kab. Penajam Paser Utara,161100,Prov. Kalimantan Timur,160000,8,3,189,6,10,1,0,26,23 Apr 2026 06:53:43,9AB80A39920B9E2D9111
