nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BANDUNG,20318939,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,7,2,92,6,6,1,1,8,02 May 2026 09:25:12,28578A2A14E1A649A350
SD NEGERI 1 BUWARAN,20319035,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,8,1,115,6,9,0,0,9,01 Mar 2026 07:57:19,095826D2D487EE232293
SD NEGERI 1 DATAR,20319029,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,8,3,195,6,7,0,0,25,27 Apr 2026 22:19:08,E243D602A99356E378CB
SD NEGERI 1 JEBOL,20319044,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,8,1,76,6,6,0,0,16,15 Apr 2026 12:20:53,83BF9D582F50908A5F86
SD NEGERI 1 KUANYAR,20318932,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,8,2,150,6,6,0,0,24,28 Apr 2026 09:38:20,F6BE8D2A1DFEEC63DCB5
SD NEGERI 1 MAYONGKIDUL,20318829,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,8,3,151,6,5,0,1,17,19 Apr 2026 20:25:14,09081772B0DE1619862E
SD NEGERI 1 MAYONGLOR,20318828,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,7,2,76,6,6,0,1,13,17 Apr 2026 08:13:37,A390421301C94DEAD221
SD NEGERI 1 PANCUR,20318847,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,7,3,199,6,7,0,1,9,03 Mar 2026 10:56:45,ED87EE004AC4990DEE40
SD NEGERI 1 PAREN,20318843,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,8,2,68,6,6,0,1,9,04 Apr 2026 09:35:41,F652E56CAA031CFC2EB7
SD NEGERI 1 PELEMKEREP,20318824,SD,Negeri,Kec. Mayong,032004,Kab. Jepara,032000,Prov. Jawa Tengah,030000,9,1,152,7,9,1,1,16,14 Apr 2026 18:44:22,77F6EEFAC70DB5C81ACA
