nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES AIRORAN,60300967,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,1,1,29,6,6,0,0,8,03 Apr 2026 20:53:59,4004BF8E143469B25281
SD INPRES KAMENAWARI,60300956,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,5,1,13,6,3,0,0,28,13 Apr 2026 16:14:35,D49919E466CC9B3A1129
SD INPRES KARFASIA,60302013,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,9,1,79,6,6,0,0,31,30 Apr 2026 07:28:00,5148EF5D856881C7B2E2
SD INPRES MARTEWAR,60300917,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,8,1,82,6,6,0,0,11,13 Apr 2026 17:29:42,A81415D519A02FF51017
SD INPRES NIWETEMTORI,60300935,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,5,1,13,6,3,0,0,26,24 Apr 2026 09:04:29,70A9D420E7D2370D4D75
SD NEGERI BURGENA,60304578,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,5,1,33,6,7,0,0,43,28 Apr 2026 08:16:44,CECE52D4D4A941843362
SD NEGERI MASEB,70049521,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,1,1,23,2,3,0,0,20,12 Feb 2026 09:17:19,5C94D7FCB72719A0A2AD
SD NEGERI NIWERAWAR,70035293,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,2,1,16,3,3,0,0,20,30 Apr 2026 09:42:15,27170043DD1D076F98D9
SDN PERSIAPAN ARUSWAR,60304576,SD,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,6,1,26,6,6,0,0,10,01 May 2026 22:33:21,A103CA48A35A89A553C7
SD YPK IMANUEL ARBAIS,60302037,SD,Swasta,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,5,1,101,6,6,0,0,9,28 Apr 2026 21:16:32,379C649A44A9D917921F
SMP NEGERI 1 PANTAI BARAT,60304192,SMP,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,8,2,97,4,6,2,1,33,16 Apr 2026 21:27:23,98BDA2DB5DC5FCF7279B
SMP Negeri Apawer Hilir,70048916,SMP,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,0,1,20,3,3,0,0,15,09 Apr 2026 19:49:51,29D1F9A7520BE5CBD4DB
SMP SATU ATAP MARTEWAR,69725929,SMP,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,8,1,49,3,3,1,1,17,12 Apr 2026 21:41:49,60209236D646C0EF73E4
SMA NEGERI 4 SARMI,70039342,SMA,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,3,1,37,3,3,0,0,9,05 Mar 2026 07:18:15,F639171D545A7CCA7D08
SMK Negeri 4 Teknologi dan Rekayasa Sarmi,69968519,SMK,Negeri,Kec. Pantai Barat,251906,Kab. Sarmi,251900,Prov. Papua,250000,9,3,32,3,3,1,1,27,02 May 2026 09:04:50,E418B86B50BF09F11D87
