nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS AL-WASHLIYAH MERANTI,10113845,MA,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS PP AD-DHIYA,69941580,MA,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL WASHLIYAH MERANTI,10264056,MTs,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS PP AD-DHIYA,69727643,MTs,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
AT THOYIBAH,69995535,RA,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA DARUL FALAH,69993770,RA,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL WASHLIYAH,69729204,RA,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAHUL`ULUUM,69729205,RA,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS ABI HUSNI,69726674,MI,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS AL WASHLIYAH SEI BELURU,60703630,MI,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL ULUM,69982848,MI,SWASTA,Kec. Meranti,070609,Kab. Asahan,070600,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
