nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MADRASAH ALIYAH DARUL ULUM TLASIH,69983548,MA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH ALIYAH DARUN NAJAH,20584602,MA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH ALIYAH UNGGULAN,20584618,MA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MAS PROGRESIF BUMI SHOLAWAT,70044452,MA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL MAHYRA,70034692,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL-ASHAR,70008646,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AZ-ZAHRA,69977606,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA DARUL HIDAYAH,69746541,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA HIDAYATUSH SHIBYAN,69746535,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA LUKMAN AL HAKIM,69746536,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MENTARI KECIL,69885186,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT 131 MIFTAHUR ROHMAT,69746546,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU 269 AR-RAHMAN,69994853,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA NURUL HUDA,69746540,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA NURUL ULUM,69746543,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA PERWANIDA,69746537,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA SHAFA WA MARWAH,70008824,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA SIROJUTH THOLIBIN,69977604,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL HIKMAH,69746539,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RAUDHATUL ATHFAL  AL WARDAH,69746538,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RAUDHATUL ATHFAL AL-AMANAH,69885187,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RAUDHATUL ATHFAL ASASUL HUDA,69746544,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RAUDHATUL ATHFAL ASFARA,69898147,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RAUDHATUL ATHFAL BI`RUL `ULUM,69993626,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RAUDHATUL ATHFAL DARUSSALAM,69746542,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RAUDHATUL ATHFAL ULIL ALBAB,69746545,RA,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH TSANAWIYAH DARUL ULUM,70008667,MTs,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH TSANAWIYAH DARUN NAJAH,20582216,MTs,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS NURUL ULUM BILINGUAL SCHOOL GRABAGAN,70059726,MTs,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS PROGRESIF BUMI SHALAWAT,69977774,MTs,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSN 4 SIDOARJO,20582215,MTs,NEGERI,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH AL WARDAH,60717114,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH ASASUL HUDA,60717115,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH DARUL HIDAYAH,60717116,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH DARUN NAJAH,60717117,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH DARUSSALAM,60717118,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH HIMMATUL ULYA,60717119,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH MIFTAHUL HUDA,60717122,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH MIFTAHUL ULUM,60717123,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH NURUL HUDA,60717124,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MADRASAH IBTIDAIYAH NURUL ULUM,60717125,MI,SWASTA,Kec. Tulangan,050208,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
