nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 01 TANJUNG BARU,10803383,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,9,0,93,6,6,0,1,16,04 Apr 2026 13:25:52,1F207894A532F8E02503
SD NEGERI 03 TANJUNG BARU,10802792,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,11,2,232,11,7,1,1,10,03 Apr 2026 10:21:22,C32FB432021415D12A66
SD NEGERI 07 BUKIT KEMUNING,10802845,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,6,3,88,6,6,0,1,28,15 Apr 2026 11:08:56,A86C156F6C8CA38B2294
SD NEGERI 1 BUKIT KEMUNING,10803054,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,25,2,440,18,18,0,1,35,09 Apr 2026 10:04:12,295844C02DFB6184056E
SD NEGERI 1 MUARA AMAN,10803097,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,10,2,185,8,7,0,1,13,16 Apr 2026 22:07:18,DD07B1C88E8AF9EB4C84
SD NEGERI 1 SUKAMENANTI,10803317,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,17,2,393,12,12,0,1,32,01 May 2026 07:44:19,35137858DD6EDFBA96DA
SD NEGERI 2 BUKIT KEMUNING,10803386,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,18,2,338,14,12,1,1,25,24 Apr 2026 08:21:16,3260FD2D455DBB552B64
SD NEGERI 2 MUARA AMAN,10803250,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,8,2,120,6,7,0,1,22,25 Apr 2026 09:08:19,59597FB4B909BD21A19D
SD NEGERI 2 SUKAMENANTI,10803289,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,15,4,222,11,9,0,0,38,30 Apr 2026 17:11:29,7CCFAED55685F2A5A826
SD NEGERI 2 TANJUNG BARU,10803293,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,16,1,303,12,8,0,1,22,02 Apr 2026 18:12:07,B0AFA34ECD9FC2403D5E
SD NEGERI 3 BUKIT KEMUNING,10803260,SD,Negeri,Kec. Bukit Kemuning,120301,Kab. Lampung Utara,120300,Prov. Lampung,120000,19,5,427,15,11,1,1,47,02 May 2026 07:29:50,2670B7538D1B39122D4B
