nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 1 BINTANGRESMI,20602524,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,0,174,6,6,0,0,10,22 Apr 2026 09:59:59,15B38B144492A4836C59
SDN 1 BINTANGSARI,20602522,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,6,0,168,6,6,0,0,21,06 Mar 2026 11:00:58,F76293C3CE67B2005C99
SDN 1 CIPANAS,20602374,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,3,224,8,7,0,0,11,16 Apr 2026 09:09:44,5A49786D6B1A610DB355
SDN 1 GIRIHARJA,20602439,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,12,2,270,11,9,0,1,13,22 Apr 2026 10:05:30,B81973C768B50C1DBF8A
SDN 1 GIRILAYA,20602437,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,6,1,101,6,6,0,0,23,18 Apr 2026 19:47:25,476F8EEEED61E8E07651
SDN 1 HARUMSARI,20614204,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,7,2,255,7,11,0,1,13,26 Apr 2026 09:39:17,CDF1DD377DD77F285861
SDN 1 HAURGAJRUG,20601710,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,0,162,6,6,0,0,35,08 Apr 2026 10:59:40,9D80E578F2F2D98B359D
SDN 1 JAYAPURA,20601652,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,9,2,338,12,11,0,1,15,16 Apr 2026 10:20:29,D823CC4D55E090E49595
SDN 1 LUHURJAYA,20601740,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,16,2,285,12,12,1,1,9,10 Apr 2026 19:08:37,708F9D4E04856A9A69B3
SDN 1 MALANGSARI,20601558,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,0,242,8,6,0,1,143,21 Apr 2026 08:35:43,B58BA0A469438065E01B
SDN 1 PASIRHAUR,20601975,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,6,3,237,7,7,0,1,17,28 Apr 2026 07:57:51,BC15F493BDF074BB5A83
SDN 1 SIPAYUNG,20602040,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,10,2,216,8,10,0,0,7,15 Apr 2026 09:29:25,C594266B9D3B4DE9D46E
SDN 1 SUKASARI,20601845,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,2,142,6,6,0,1,5,04 Mar 2026 11:08:04,2BAD8ED4ED66F617CE6A
SDN 1 TALAGAHIANG,20601816,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,2,185,6,6,0,1,5,08 Feb 2026 18:58:38,912ADA17222F33B96F2D
SDN 2 BINTANGRESMI,20602521,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,15,2,307,11,11,0,0,14,07 Apr 2026 09:21:49,810834D6053203D7BF0B
SDN 2 CIPANAS,20602373,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,5,3,139,6,6,0,1,10,28 Apr 2026 11:32:17,1B59E7AEF6D20C520ECE
SDN 2 GIRIHARJA,20602438,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,5,4,118,6,5,0,0,22,28 Apr 2026 13:45:44,0FEE7644A0B2C986A954
SDN 2 HAURGAJRUG,20601709,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,2,176,6,7,0,1,15,24 Apr 2026 16:22:56,380671C466DA244E6553
SDN 2 JAYAPURA,20601648,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,6,1,178,6,6,1,1,31,14 Apr 2026 21:44:06,8841C71BCCB8FAC79646
SDN 2 LUHURJAYA,20601739,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,5,2,92,6,6,0,0,10,30 Apr 2026 11:40:54,8E0B916EF11C69B94A8D
SDN 2 MALANGSARI,20601556,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,7,4,107,6,6,0,1,30,16 Apr 2026 19:18:17,6C95E85EC86569C14A6D
SDN 2 PASIRHAUR,20616065,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,3,4,177,6,6,0,0,15,11 Mar 2026 17:07:40,336E48D73DE24CCFBB31
SDN 2 SIPAYUNG,20602022,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,1,136,6,6,0,1,8,06 Mar 2026 22:17:59,A94BFE5504BC955B1813
SDN 2 SUKASARI,20601844,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,7,3,211,6,10,0,1,4,04 Mar 2026 12:01:49,236B6D747276698B9668
SDN 3 BINTANGRESMI,20602523,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,6,2,150,6,6,0,0,19,02 Apr 2026 02:40:00,9A6321FA0EF93C0263CD
SDN 3 CIPANAS,20602372,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,6,3,176,6,6,0,1,11,28 Apr 2026 09:20:32,D9B75CED9F7B8F269BA7
SDN 3 SUKASARI,20601843,SD,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,9,2,237,7,7,0,1,9,30 Apr 2026 10:16:24,4323EDF2F207701C1745
SD TERPADU AL FARHAN,70051857,SD,Swasta,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,2,219,11,6,0,0,17,05 Apr 2026 23:03:07,38EB96DA4B7B63742A2F
SMPN 1 CIPANAS,20601898,SMP,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,29,7,697,23,24,4,1,79,14 Apr 2026 10:13:49,2D9432792157CA14F32F
SMPN 2 CIPANAS,20601912,SMP,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,24,6,502,16,17,1,1,32,30 Apr 2026 13:32:58,488C8A1653DB9502ABD6
SMPN 3 CIPANAS,20607885,SMP,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,13,4,219,8,9,2,1,35,22 Apr 2026 12:27:57,4AF675A6BF3FA3213B2B
SMPN 5 CIPANAS,20614030,SMP,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,7,3,158,6,8,1,1,24,15 Apr 2026 23:21:14,C2F5853B6BDA921A7FEF
SMPN SATU ATAP 4 CIPANAS,20614987,SMP,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,7,2,78,3,3,0,0,8,16 Apr 2026 10:55:08,1EEE3C6723B074DE1FD3
SMP DELTA CIPANAS,20616147,SMP,Swasta,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,8,2,44,3,2,1,1,21,21 Apr 2026 18:20:25,418D69480187416722E6
SMP ISLAM TERPADU AL MUJAHID,69984104,SMP,Swasta,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,4,1,32,3,3,0,0,1,13 Apr 2026 20:39:52,E810A0879DC9F3E7E7DA
SMP NURUL MADAANY,20607817,SMP,Swasta,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,5,1,196,8,8,0,1,19,23 Apr 2026 19:58:13,F57095541255B86F1D07
SMPS AL FARHAN CIPANAS,20613482,SMP,Swasta,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,3,1,29,3,3,1,0,7,09 Feb 2026 22:32:25,8D9D468DE50DC2AC2216
SMPS MATHLA UL HIDAYAH CIPANAS,20613537,SMP,Swasta,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,6,1,43,3,3,1,1,20,11 Apr 2026 02:33:21,3D29A33ED26E40F456AA
SMAN 1 CIPANAS,20601879,SMA,Negeri,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,40,13,872,24,24,4,1,36,01 May 2026 14:22:18,D7AF1DEECB7660382AA6
SMA Islam Terpadu Al Mujahid,70050790,SMA,Swasta,Kec. Cipanas,280212,Kab. Lebak,280200,Prov. Banten,280000,4,4,66,3,3,1,1,15,24 Apr 2026 14:48:30,B2ADE09AE5D3CF584E94
