nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 071186 SIMANDRAOLO,10258112,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,23,2,185,10,8,0,1,17,30 Apr 2026 10:42:04,E71E1FD38AAC2E067F3F
SD NEGERI 075093 HILIMBOWO OOU,10258130,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,10,2,48,6,6,0,0,21,28 Apr 2026 22:03:36,033E5E4C1ED19EF703BE
SD NEGERI 075099 HILINAMAZIHONO,10258134,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,12,2,177,8,8,0,1,90,27 Apr 2026 12:00:51,A29539AAF9A96BA42A58
SD NEGERI 077310 LOLOMAYA,10258145,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,11,1,93,6,6,0,1,68,20 Apr 2026 10:36:10,371D247677F79A71F43A
SD NEGERI 078015 BAWOSALOO,10258149,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,11,1,88,6,6,1,1,63,27 Apr 2026 12:17:49,90C4B9DE105A0702C50E
SD NEGERI 078139 HILIMBUASI,10258565,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,12,2,57,6,8,0,1,48,01 May 2026 18:34:48,742BF345641D68ED19E8
SD NEGERI 078488 ORUDUA HILILEWUO,10258344,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,11,1,73,7,6,0,1,30,02 May 2026 08:31:38,BB29F324D036CDAFA18B
SD NEGERI 078492 FADOROHILI,10258158,SD,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,12,1,64,6,6,0,1,45,27 Apr 2026 11:18:21,F5A8785CCDEDFFBEF298
SMP NEGERI 1 OOU,10258224,SMP,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,26,4,201,7,12,1,1,48,30 Apr 2026 09:24:34,D2A2F39CF766547C927F
SMP NEGERI 2 OOU,10261276,SMP,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,21,1,85,3,6,2,1,72,22 Apr 2026 20:27:33,66D7E6B0EFD7C3E1EFF0
SMA NEGERI 1 OOU,10258272,SMA,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,21,3,121,5,6,1,1,41,27 Apr 2026 22:19:33,3632EB28732C09887258
SMK NEGERI 1 OOU,10261293,SMK,Negeri,Kec. Oou,071721,Kab. Nias Selatan,071700,Prov. Sumatera Utara,070000,21,5,159,7,8,1,1,30,31 Mar 2026 08:11:56,4A8BF3462124570C9E4E
