nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BRUBUH 2,20508721,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,8,0,56,6,6,0,1,9,07 Apr 2026 11:52:49,21C8A7F89E9402F17B9F
SD NEGERI DAWUNG 1,20508715,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,8,2,60,6,6,0,1,7,03 Apr 2026 19:55:36,DBC971DD65A56B02BD14
SD NEGERI DAWUNG 2,20508879,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,7,1,55,6,6,0,1,11,27 Apr 2026 20:50:54,4BBC2A35F96F2406117E
SD NEGERI DAWUNG 3,20509065,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,5,2,43,6,6,0,1,9,09 Mar 2026 12:25:02,D6F8CE7C0D0E90B85F75
SD NEGERI GIRIMULYO 1,20509099,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,5,2,109,6,6,0,0,9,05 Mar 2026 08:49:05,1999F0726D60FAE49206
SD NEGERI GIRIMULYO 2,20509098,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,7,2,50,6,6,0,1,9,14 Apr 2026 08:48:47,C8D3D09591D670C4FE01
SD NEGERI JATEN 1,20509072,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,6,1,92,6,6,0,1,20,02 Apr 2026 22:02:10,759D80B3657621E119CB
SD NEGERI JATEN 2,20509071,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,8,1,60,6,6,0,0,6,07 Apr 2026 20:05:09,CD8483C39A291B1B08F3
SD NEGERI JOGOROGO 1,20508935,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,14,3,297,13,13,1,1,14,08 Apr 2026 07:49:10,3C332586EFF01F2FD699
SD NEGERI JOGOROGO 2,20508934,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,8,1,83,6,6,0,1,17,14 Apr 2026 00:18:04,9220AAE173B423267B14
SD NEGERI JOGOROGO 3,20508933,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,7,1,52,6,5,1,1,12,14 Apr 2026 08:50:39,FDFB1E7EAB2C201D3877
SD NEGERI JOGOROGO 4,20508932,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,6,1,63,6,6,0,1,11,29 Apr 2026 11:41:54,F76E6F5237A0693EC8E3
SD NEGERI JOGOROGO 6,20508930,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,7,1,48,6,6,1,1,7,02 Mar 2026 20:42:50,77C5B8FB443F988DF622
SD NEGERI KLETEKAN 1,20508378,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,7,2,98,6,6,0,1,18,31 Mar 2026 08:30:58,B1BE2DAD7249E7C36CA1
SD NEGERI KLETEKAN 2,20508377,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,9,3,40,6,6,0,1,10,08 Apr 2026 08:11:20,71D70077FE0E15CC35C5
SD NEGERI MACANAN 1,20508354,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,14,2,230,12,12,0,1,12,28 Apr 2026 09:04:13,BABE927CFBF0CA2FE4E9
SD NEGERI MACANAN 3,20508352,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,7,2,89,6,6,0,1,7,21 Apr 2026 08:45:55,92ED87FCDBB50B40E675
SD NEGERI NGRAYUDAN 1,20508387,SD,Negeri,Kec. Jogorogo,050903,Kab. Ngawi,050900,Prov. Jawa Timur,050000,7,2,107,6,6,0,1,20,09 Apr 2026 10:30:22,671301A542495D72E812
