nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD NEGERI 070982 OLORA,10258820,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,9,1,106,6,9,1,1,45,08 Apr 2026 03:41:37,60A8EE6A69CECCDFBF15
UPTD SD NEGERI 071022 SIMPANG LIMA LASARA,10207919,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,10,2,149,6,9,1,1,19,16 Apr 2026 09:02:47,B12B16DCE6B5E4285BF8
UPTD SD NEGERI 071023 BOUSO,10207918,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,7,4,63,6,6,0,1,39,05 Apr 2026 23:52:45,A6BE13C9A3CDE332AE5A
UPTD SD NEGERI 071030 AFIA,10258743,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,12,3,194,9,10,1,1,42,30 Apr 2026 11:42:08,249DBD1CDC985DC497AB
UPTD SD NEGERI 074048 LUAHA BOUSO,10258428,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,12,2,124,6,9,1,1,18,13 Mar 2026 08:46:12,1FD446A10C3E33CA2023
UPTD SD NEGERI 074049 TELUK BELUKAR,10258774,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,20,3,294,13,11,0,1,17,05 Apr 2026 21:42:50,EEA3C878A31B99B578A3
UPTD SD NEGERI 075029 LOLOANAA,10258758,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,9,2,39,6,9,0,1,34,27 Apr 2026 08:57:11,22A2F6EBE7A1C31CB982
UPTD SD NEGERI 075030 AMBUKHA,10258759,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,10,1,87,6,6,0,1,12,21 Apr 2026 10:14:58,86E64E506D96AECD4575
UPTD SD NEGERI 075031 TUHO BOUSO,10258760,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,10,2,117,6,6,0,1,14,02 May 2026 03:04:03,6F3523BEF27706C165C1
UPTD SD NEGERI 076675 OMBOLATA HILIMBOWO,10258845,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,11,1,60,6,9,0,1,28,30 Apr 2026 14:41:52,5C2BF79930A288CC81B0
UPTD SD NEGERI 076677 HAMBAWA,10258764,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,9,2,88,6,10,0,1,12,27 Apr 2026 11:25:19,57F04535C3EC9D746A91
UPTD SD NEGERI 077274 GUNUNGSITOLI OLORA,10258848,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,9,1,56,6,12,0,1,1,09 Apr 2026 09:47:34,E2FA216D57F1B4833558
UPTD SD NEGERI 077277 TETEHOSI AFIA A,10258766,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,9,2,52,6,5,0,1,76,25 Apr 2026 09:04:38,8578F12908F37056760D
UPTD SD NEGERI 077280 HILIGARA HAMBAWA,10258415,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,8,2,45,6,8,0,0,74,28 Apr 2026 19:00:36,44EA978E8078A0458C63
UPTD SD NEGERI 077778 HILIGODU ULU,10258873,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,8,3,62,6,9,0,1,1,08 Apr 2026 07:44:52,706216D2956F6E0CE12A
UPTD SD NEGERI 078435 TETEHOSI AFIA B,10258770,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,9,2,70,6,7,0,1,23,15 Apr 2026 20:38:27,B419CF5F840EB7AFFFFF
UPTD SD NEGERI 078453 GAWU-GAWU BOUSO,10258874,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,11,2,66,6,7,0,1,29,22 Apr 2026 17:18:27,29B8787FAC23B6FA6C88
UPTD SD NEGERI ONOGAUKO,70041011,SD,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,5,2,56,3,3,0,1,20,08 Apr 2026 21:40:22,FC3205FDDC3B4CFB927D
SD SWASTA LENTERA HARAPAN,10258291,SD,Swasta,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,10,2,223,8,6,1,2,14,22 Apr 2026 14:19:11,4532A27870844DC0615C
UPTD SMP NEGERI 1 GUNUNGSITOLI UTARA,10258374,SMP,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,46,8,469,16,25,2,1,39,27 Apr 2026 09:17:41,DBBC6822F8F2618EF165
UPTD SMP NEGERI 2 GUNUNGSITOLI UTARA,10258772,SMP,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,22,4,235,9,12,2,1,26,29 Apr 2026 21:12:42,51C8DC7A535A3F48B066
UPTD SMP NEGERI 3 GUNUNGSITOLI UTARA,10260772,SMP,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,14,3,128,6,8,2,1,43,02 May 2026 12:04:25,E2F23D952E2B0C89F7A7
UPTD SMP NEGERI 4 GUNUNGSITOLI UTARA,69752746,SMP,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,16,6,174,7,10,1,1,33,10 Apr 2026 11:13:54,AE80D9FB3991461CAA20
SMP SWASTA LENTERA HARAPAN,10258348,SMP,Swasta,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,10,1,193,6,6,2,1,16,28 Apr 2026 07:05:09,87FC4BC8717184EEFE22
SMA NEGERI 1 GUNUNGSITOLI UTARA,10258036,SMA,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,23,5,338,11,11,1,1,37,28 Apr 2026 15:18:40,843AAE9EDB343E32EC87
SMA SWASTA LENTERA HARAPAN,10258339,SMA,Swasta,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,9,5,178,6,6,2,1,16,30 Apr 2026 20:32:43,E3D94DD9510594EC4DB1
SMK NEGERI 1 GUNUNG SITOLI UTARA,10264633,SMK,Negeri,Kec. Gunungsitoli Utara,076706,Kota Gunungsitoli,076700,Prov. Sumatera Utara,070000,29,4,150,9,18,1,2,58,28 Apr 2026 08:58:56,BCAA6254457498EFCD8F
