nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 1 BEUREUNUEN,10100695,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,26,5,402,15,15,0,1,44,02 Feb 2026 13:05:36,4A7295BC062ADD989F76
SD N 2 ADAN,10100901,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,14,3,93,6,6,0,1,28,08 Apr 2026 08:31:11,F9484C14940F09CA4700
SD N BARIEH,10100834,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,15,4,85,6,6,0,1,19,18 Apr 2026 10:04:05,CC825F9A17A4DCC5E2A6
SD N GUMPUENG MESJID,10100461,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,15,3,78,6,8,0,1,24,02 May 2026 07:05:53,4925BE00C44E7FE61D82
SD N TONG PERIA,10100582,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,11,1,47,6,6,0,1,15,25 Apr 2026 10:04:52,07209003BEC729FB5C6A
SD NEGERI 1 UJONG RIMBA,10100919,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,14,2,151,6,6,0,1,18,02 May 2026 06:53:43,C12635DE9E6E6062CC52
SD NEGERI 2 BEUREUNUEN,10100884,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,12,2,95,6,6,0,1,81,08 Apr 2026 19:56:07,7451815EFF87C2064250
SD NEGERI 2 UJONG RIMBA,10100956,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,18,4,249,10,10,0,1,28,30 Apr 2026 11:33:38,DDFFEAC731511A55DE34
SD NEGERI 4 BEUREUNUEN,10100925,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,12,3,62,6,6,0,1,17,02 May 2026 12:02:26,B57B736192EB9C64A27A
SD NEGERI BLANG MALU,10100820,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,10,2,101,6,6,0,1,22,30 Apr 2026 09:41:19,EF0D6207D198D1532390
SD NEGERI COT KUTHANG,10100879,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,10,4,90,6,6,0,1,20,07 Apr 2026 12:07:14,B9F67D49D40C5CC7D0A0
SD NEGERI DAYAH TANOH,10100852,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,20,2,239,12,10,0,0,22,27 Apr 2026 09:28:53,0C5625AC89FEC0E8AE08
SD NEGERI DIDOH,10100858,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,14,3,106,6,6,0,1,34,18 Apr 2026 10:45:09,608F0D93C13108C852DD
SD NEGERI EUMPEH MON ARA,10100860,SD,Negeri,Kec. Mutiara Timur,060228,Kab. Pidie,060200,Prov. Aceh,060000,12,3,133,6,6,0,1,51,02 May 2026 14:32:19,4DB2F24EFC1D4CF11977
