nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 2 KALEE,10100894,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,16,4,258,12,8,0,1,12,29 Apr 2026 10:29:50,4B0AE27A785A2A762458
SD N SUKA JAYA,10100607,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,12,3,199,9,12,0,0,26,02 May 2026 00:11:23,54A6A29C0557BDDDD652
SD N TGK. LAWEUENG,10100917,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,20,7,330,15,15,1,1,22,16 Apr 2026 00:29:41,18EC0DCBBC50D74C7950
SD NEGERI 1 CUREE,10100701,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,12,2,79,6,6,0,1,9,01 Apr 2026 23:15:40,C5DEBDABF30933EC19B0
SD NEGERI 1 KALEE,10100704,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,13,4,164,7,6,0,1,39,29 Apr 2026 21:08:06,39931E7F8BFCED8894DD
SD NEGERI 2 CUREE,10100891,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,19,4,237,12,10,0,1,25,27 Apr 2026 23:25:09,4E722AB1A7A486738AA0
SD NEGERI BLANG RAYA,10100822,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,17,3,233,12,11,0,1,16,21 Apr 2026 11:16:45,C68219656B52D66FA2A7
SD NEGERI GLEE CUT,10100452,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,13,3,159,8,6,0,1,16,18 Apr 2026 11:59:26,C45D314EEDA391A6CE84
SD NEGERI LAWEUENG,10100472,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,10,3,117,6,6,0,1,20,20 Apr 2026 11:09:34,1E0D999B0AFD632B3582
SD NEGERI MNS. COT LAWEUENG,10100375,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,21,3,260,12,13,1,1,17,29 Apr 2026 15:07:45,CE130826E50DD7BA29FA
SD NEGERI MNS. MESJID,10100381,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,10,2,102,6,6,0,1,1,04 Mar 2026 12:20:53,DD1EC5AF6067AEE7F709
SD NEGERI PAWOD,10100418,SD,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,13,2,52,6,6,0,1,12,04 Mar 2026 17:15:31,D8D8CB960C3781414D21
SMP NEGERI 1 MUARA TIGA,10100505,SMP,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,37,8,289,10,14,2,1,48,30 Apr 2026 12:17:14,7608683D1BC80403C189
SMP NEGERI 2 MUARA TIGA,10100628,SMP,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,48,9,221,9,16,2,1,33,30 Apr 2026 23:10:09,FE5F275F703C3641F80E
SMP NEGERI 3 MUARA TIGA,10107928,SMP,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,30,6,114,6,7,2,1,34,28 Apr 2026 15:12:01,A4CEADD4B5DF9D0D69F3
SMP NEGERI 4 MUARA TIGA,70030295,SMP,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,22,6,123,6,5,1,1,36,27 Apr 2026 09:16:59,73912FBEB2F71324B7B6
SMP JABAL ULUM,70052626,SMP,Swasta,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,8,4,111,4,4,0,0,41,28 Apr 2026 08:28:56,36FDBFD84052A918CFF6
SMAN 1 MUARA TIGA,10100576,SMA,Negeri,Kec. Muara Tiga,060223,Kab. Pidie,060200,Prov. Aceh,060000,50,13,555,18,19,5,1,35,11 Apr 2026 12:39:06,D4CCA481D551D49C8F1B
