nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD Negeri  Kademangan 01,20602948,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,22,7,645,18,15,0,1,14,23 Apr 2026 13:32:39,E75452C90FE0EDB0A92C
UPTD SD Negeri  Kademangan 02,20602935,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,20,8,434,15,15,1,1,29,07 Apr 2026 12:13:54,F16250D1B2FB4AAB02C8
UPTD SD Negeri Babakan  01,20614740,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,29,9,819,24,26,0,1,14,18 Apr 2026 11:41:46,DB02682519366EF4D9C1
UPTD SD Negeri Babakan  02,20604578,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,24,9,652,18,18,1,1,33,30 Apr 2026 11:28:02,6384C37521712291AA8F
UPTD SD Negeri Bakti  Jaya,20604579,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,22,7,691,18,18,2,1,9,16 Apr 2026 08:56:13,BCDE0E7286E5521BE008
UPTD SD Negeri Batan Indah,20614231,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,25,8,657,19,24,1,1,22,29 Apr 2026 12:45:06,126A3E9B3E1D4CE70CC8
UPTD SD NEGERI KERANGGAN,20603609,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,18,8,414,15,15,1,1,13,10 Apr 2026 08:08:31,6647CEB700D6CA691852
UPTD SD NEGERI MUNCUL 01,20603481,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,29,7,673,23,23,1,1,26,20 Apr 2026 12:16:26,05F7609D914DA667D7A9
UPTD SD NEGERI MUNCUL 02,20603482,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,16,9,404,13,12,0,1,17,16 Apr 2026 09:28:30,870415C73D14D0674447
UPTD SD NEGERI MUNCUL 03,20603483,SD,Negeri,Kec. Setu,286307,Kota Tangerang Selatan,286300,Prov. Banten,280000,17,5,393,13,8,1,1,39,10 Apr 2026 21:50:56,303370C3C8EE67FC2DEA
