nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI ASEMROWO,20532932,SD,Negeri,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,23,7,490,18,10,0,1,21,02 Apr 2026 05:02:00,A0300304A185775A782A
SD NEGERI ASEMROWO II 63,20532944,SD,Negeri,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,14,3,318,12,13,3,1,16,16 Apr 2026 08:29:44,F40D6258ABD6596A9682
SD NEGERI GREGES 129,20533494,SD,Negeri,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,4,138,6,6,2,1,6,03 Mar 2026 08:27:02,9EE69E42FED83AB93F7B
SD HANURA BINA PUTRA,20533027,SD,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,2,122,6,6,0,1,21,27 Feb 2026 10:49:29,592B6C347A5D2123B1EE
SD HIDAYATUR ROHMAN,20541280,SD,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,15,1,402,13,8,1,1,15,07 Apr 2026 08:23:49,CC3BA51F54F89A48B450
SD KH. MAS ALWI,20533122,SD,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,14,1,329,12,11,2,1,10,10 Apr 2026 10:45:13,5B1FDC12967DA8AFBAC4
SD TANWIR SURABAYA,20532884,SD,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,2,119,6,6,0,1,18,03 Mar 2026 08:19:47,D4214386DDD2F31F2D9D
SMP NEGERI 42 SURABAYA,20532562,SMP,Negeri,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,44,13,858,28,29,7,1,13,05 Mar 2026 08:13:54,C35E7441ED10A50A61B6
SMP SULTAN AGUNG,20532478,SMP,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,4,2,76,3,3,2,1,11,18 Apr 2026 10:26:32,23707B7A8DCDFB3D106D
SMP TANWIR SURABAYA,20532482,SMP,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,17,1,359,12,12,3,1,31,30 Apr 2026 09:33:56,C878526FCB3FE71C33C9
SMAS TANWIR SURABAYA,20532122,SMA,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,2,75,4,5,3,0,28,12 Apr 2026 21:29:07,09CC001ADCB4B3F2B9C1
SMKS TARUNA SURABAYA,20532680,SMK,Swasta,Kec. Asemrowo,056027,Kota Surabaya,056000,Prov. Jawa Timur,050000,22,3,368,13,17,2,1,33,24 Apr 2026 09:55:47,F759553DAEA9C8E301B2
