nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI UJUNG IX 34,20532271,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,39,8,934,35,24,2,1,10,07 Apr 2026 07:41:58,F9B28EEC3A492DCE7678
SD NEGERI UJUNG XIII/38,20532278,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,33,8,867,31,28,1,2,14,08 Apr 2026 11:47:02,AC064B4714B7A69538D2
SD NEGERI WONOKUSUMO VI45,20539129,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,37,11,1016,36,19,2,1,21,21 Apr 2026 07:53:35,515B3A6E519A693F799E
SDN PEGIRIAN I / 47,20533175,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,7,167,6,7,0,1,13,03 Mar 2026 08:42:41,64DB1F6089BB4FC972CA
SDN PEGIRIAN II / 495,20533176,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,12,4,325,12,6,2,1,12,02 Apr 2026 10:17:09,4E6B3C24F67F9B630600
SDN SIDOTOPO I,20533269,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,31,12,910,33,17,2,1,27,15 Apr 2026 20:03:15,01F4657BD186DB89EE4B
SDN SIDOTOPO IV/51,20533261,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,14,4,391,15,14,1,1,6,13 Apr 2026 08:30:42,C5F20D95C63A7820DD84
SDN UJUNG V / 30,20532272,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,21,6,507,19,21,1,1,19,28 Apr 2026 09:15:30,DA041F3178A6884EA345
SDN WONOKUSUMO I / 40,20532301,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,30,9,745,26,26,1,1,24,27 Apr 2026 10:51:23,BC203589F736695E4D5F
SDN WONOKUSUMO IV / 43,20532293,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,19,5,490,18,15,1,1,9,22 Apr 2026 08:05:17,4186A4D8A40918D76451
SDN WONOKUSUMO V / 44,20532295,SD,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,27,9,658,23,20,2,1,9,03 Mar 2026 11:07:26,D16BF1478C156992ED2F
SD AL - IRSYAD,20531850,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,38,5,517,22,25,2,1,12,15 Apr 2026 11:05:09,BA70DFAB40610BE71D20
SD AL HUDA SURABAYA,20531854,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,1,114,6,6,0,1,7,30 Apr 2026 09:13:48,206991442B798A92346D
SD AL ISLAMIYAH,20531957,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,2,96,6,4,1,1,3,03 Mar 2026 12:02:15,27DE7062D778BABF1328
SD AL-UTSMANY,69772545,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,5,2,117,6,6,0,1,16,14 Apr 2026 10:14:32,29F095EFB6D3643C5B4E
SD ALKHAIRIYAH I,20531937,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,21,2,379,18,18,2,1,22,09 Mar 2026 11:07:19,A3EC6441A628805F8A45
SD ALKHAIRIYAH II,20531936,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,14,2,251,10,15,2,1,28,06 Apr 2026 11:38:51,57979B1B3800C835F5F6
SD ATTARBIYAH,20531955,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,13,2,181,8,12,4,1,18,14 Apr 2026 08:02:31,8846682EE4E462563BA1
SD BAHREISY SURABAYA,20531954,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,12,1,214,10,6,0,1,12,09 Apr 2026 21:48:01,821B09A05BAAA2848911
SD HANG TUAH 12 SURABAYA,20533032,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,14,2,274,11,11,1,1,36,30 Apr 2026 11:43:42,87E77AA076DF54984144
SD HANG TUAH 3,20533031,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,15,6,248,11,12,2,1,6,19 Feb 2026 09:10:59,C6F1EA0594C36FC4EE52
SD IBNU HUSAIN SURABAYA,20533058,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,10,6,168,6,6,3,1,16,30 Apr 2026 07:28:24,C93A3B0166D91675BC93
SD ISLAM LIL WATHON,20533020,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,8,1,208,8,8,1,1,16,18 Feb 2026 23:26:06,50B31CB88EBDDDDA7410
SD KARYA TUNGGAL SURABAYA,20533002,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,2,99,6,4,0,1,14,10 Apr 2026 07:57:41,FC557336F1A11220512D
SD KHM NUR,20533127,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,9,3,129,6,6,2,1,19,29 Apr 2026 08:41:31,3DE6BC429C8A8A7D9725
SD MUHAMMADIYAH 19,20533082,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,9,2,121,6,7,2,1,21,27 Apr 2026 11:05:00,B809900BCE8E7C86A5F5
SD MUHAMMADIYAH 21 SURABAYA,20533064,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,26,8,496,19,19,2,1,13,23 Apr 2026 12:42:13,91EDEE6A756D6708B2ED
SD PUTRA HARAPAN BANGSA,20532858,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,15,4,380,12,12,2,1,14,27 Apr 2026 09:45:10,14319A91CD543819D53A
SD WONOKUSUMO JAYA,20532821,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,10,1,140,6,4,1,1,33,15 Apr 2026 11:47:52,CDB032C4908D3106FFBD
SD YP NASIONAL SURABAYA,20532805,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,1,146,6,7,1,1,33,27 Apr 2026 04:11:51,998C48B734C6F2BC524A
SDI COKROAMINOTO,20531897,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,0,102,6,6,0,0,9,07 Mar 2026 09:34:19,92CB78BDC7954C270924
SDIT AR-RAYYAN,69896277,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,23,3,354,14,14,1,1,12,29 Apr 2026 10:24:11,45D9569B2A8FB4161F38
SDS AL IKHLAS SURABAYA,20531852,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,2,31,6,6,1,1,4,06 Mar 2026 16:50:22,D83E9EB1D78B8B473D25
SDS NURUL ISLAM SURABAYA,20533093,SD,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,5,2,107,6,3,0,0,5,28 Feb 2026 21:58:29,E3D0D7363CEAD3F5ECFE
SMP NEGERI 11 SURABAYA,20532583,SMP,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,39,15,865,29,28,4,1,29,17 Apr 2026 09:54:46,EA0567932F668BAAB3A1
SMP NEGERI 27 SURABAYA,20532544,SMP,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,43,11,868,28,28,3,1,20,14 Apr 2026 12:01:21,CAFE94FE01229CF854A0
SMP AL GHOZALI SURABAYA,20532713,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,8,3,58,3,3,2,1,7,03 Mar 2026 10:51:42,EFC02F8D124309DE077A
SMP AL IRSYAD,20532640,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,22,8,196,8,12,3,1,8,16 Apr 2026 10:38:24,CBBBD1F20ABFA064E826
SMP ALKHAIRIYAH,20532642,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,11,3,143,6,12,3,1,20,10 Apr 2026 12:42:37,4E0D4C134469B6C5DB0E
SMP ATTARBIYAH,20532631,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,9,4,62,3,11,4,1,15,28 Apr 2026 13:20:39,2B9AB2AB3C30D6D2C2B4
SMP IHYAUSSALAFIYAH,20532778,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,2,69,3,3,2,1,4,29 Apr 2026 08:04:10,7737567B202D16C2C6A4
SMP ISLAM AL AMAL SURABAYA,20532795,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,15,5,278,9,10,3,1,9,03 Apr 2026 10:00:43,A685E4076112F6FDF6FC
SMP ISLAM LIL WATHON SURABAYA,20532791,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,8,2,130,6,5,2,1,10,25 Feb 2026 13:29:04,6A3DBBDD7C9DEA82BE3F
SMP KEMALA BHAYANGKARI 8 SURABAYA,20532716,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,9,2,137,5,8,2,1,9,22 Apr 2026 14:24:59,024FB570E391C716B1A9
SMP KHM NUR,20532722,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,9,2,121,6,8,2,1,15,27 Apr 2026 10:24:40,CE5EB9BEC7F03F9C4721
SMP MUHAMMADIYAH 16,20532504,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,8,6,128,5,7,2,1,13,28 Mar 2026 05:57:16,683EABE25A937ACF427F
SMP NASIONAL,20532535,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,5,1,67,3,4,2,1,27,07 Apr 2026 21:23:00,42491FD1D2F096ACB86F
SMP PGRI 22 SURABAYA,20532453,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,1,76,3,4,2,1,9,11 Apr 2026 10:24:14,6B465BA0E7331C2CB2C2
SMP PGRI 6 SURABAYA,20532463,SMP,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,5,2,71,3,5,2,1,7,03 Mar 2026 10:18:06,064EA39F7493B43FFB71
SMAN 8 SURABAYA,20532262,SMA,Negeri,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,53,16,1241,35,35,5,1,64,29 Apr 2026 11:14:56,9D347BFFD857283C0564
SMAS AL IRSYAD,20532366,SMA,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,17,4,156,6,12,3,1,18,30 Apr 2026 11:36:44,EF04177931EAD43EDCF8
SMAS ATTARBIYAH,20532384,SMA,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,12,1,4,1,3,7,1,27,13 Mar 2026 07:52:46,7A920A3BC2C3FBE3239C
SMAS LIL WATON,20532392,SMA,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,5,1,66,3,3,1,1,10,29 Apr 2026 13:07:44,301E4736EC4E64E07D3D
SMK IHYAUSSALAFIYAH,69899477,SMK,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,1,1,42,3,4,3,1,6,05 Mar 2026 14:23:25,78F3393230F173E28A07
SMKS ALIRSYAD SURABAYA,20555432,SMK,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,21,6,135,6,16,5,1,13,30 Apr 2026 11:18:47,AFAEF51875AA53825D67
SMKS ARIF RAHMAN HAKIM,20584016,SMK,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,2,2,89,6,7,1,1,15,29 Apr 2026 20:39:06,810332C19FE6D6D2C4A8
SMKS ISLAM AL AMAL SURABAYA,20576251,SMK,Swasta,Kec. Semampir,056023,Kota Surabaya,056000,Prov. Jawa Timur,050000,16,3,354,12,12,2,1,20,17 Apr 2026 09:55:21,69C1E08B80A3B3EA876E
