nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI KENJERAN 248,20539106,SD,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,5,172,6,6,1,1,16,30 Apr 2026 16:01:41,A73C7E08D871C7E51EED
SDN BULAK RUKEM I No. 258,20532905,SD,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,31,10,863,29,16,1,1,17,03 Mar 2026 13:12:52,E7D2FFE6AB7BB5D79641
SDN KEDUNG COWEK I No. 253,20533464,SD,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,27,12,658,24,24,1,1,22,30 Apr 2026 09:47:06,A020D292F3C21ECCEE49
SDN KOMPLEK KENJERAN II/506,20533534,SD,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,14,5,353,12,11,1,1,24,29 Apr 2026 07:02:42,060DD786723A11C51D45
SDN SUKOLILO 250,20539121,SD,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,8,6,202,7,9,2,1,19,13 Apr 2026 11:45:45,4E37826702B04415CE32
SD AL MUTTAQIEN,20531933,SD,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,27,7,477,19,19,4,1,20,23 Apr 2026 22:15:04,931CD3BCC9A89D4561EC
SD ANGKASA,20531942,SD,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,17,4,348,12,7,2,1,16,27 Apr 2026 09:41:13,5815081F6C1D459F42E4
SD BENTENG SAMUDRA SURABAYA,20531945,SD,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,11,2,223,9,9,1,1,17,10 Mar 2026 09:35:04,9D5E664B2450A74B5E53
SD HANG TUAH 6 SURABAYA,20533023,SD,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,12,4,245,12,11,1,1,20,23 Apr 2026 10:47:33,60EB7AAF9A5C823E070F
SD ISLAM AL FURQON,20531861,SD,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,8,2,66,6,8,2,1,17,07 Apr 2026 08:11:07,44267AAD988E6608EBC6
SD MUHAMMADIYAH 9 SURABAYA,20533083,SD,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,13,3,28,12,12,1,1,13,04 Mar 2026 10:23:58,C094ADF1E7958FEA763B
SD TRI GUNA BHAKTI SURABAYA,20532869,SD,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,9,3,151,6,6,0,1,30,07 Apr 2026 08:05:16,DE9198801E56E21840F8
SMP NEGERI 18 SURABAYA,20532557,SMP,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,36,12,784,27,29,5,1,16,07 Apr 2026 09:01:34,EA986890A2289DCE19D5
SMP NEGERI 54 SURABAYA,69906067,SMP,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,38,10,800,26,27,4,1,13,28 Apr 2026 11:09:12,85D0F726E6EADAE6EFC6
SMP ROMLY TAMIM,20532490,SMP,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,6,4,107,6,6,2,1,7,02 May 2026 14:32:40,14CF796491B8DB6C07B5
SMP TRI GUNA BHAKTI SURABAYA,20532599,SMP,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,11,7,198,7,7,2,1,8,27 Apr 2026 08:34:30,22CB30588059C15E20AA
SMAN 3 SURABAYA,20532235,SMA,Negeri,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,54,17,1238,36,36,8,1,42,01 May 2026 09:18:16,72DBA0E4022DB09BB4DA
SMKS TRI GUNA BHAKTI SURABAYA,20532693,SMK,Swasta,Kec. Bulak,056029,Kota Surabaya,056000,Prov. Jawa Timur,050000,16,3,263,9,9,2,1,15,10 Apr 2026 07:03:35,29633E88533FD927487C
