nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BUBUTAN VIII,20532931,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,3,127,6,5,0,1,6,10 Apr 2026 07:58:45,6DA8D6BE0D92A2365513
SD NEGERI JEPARA I90,20533516,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,25,9,677,24,24,1,2,28,20 Apr 2026 14:33:09,F40A8934AFD75AC9EEFF
SD NEGERI SULUNG,20532831,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,13,6,290,12,12,3,2,7,05 Mar 2026 11:58:10,552F075F83927DE393B9
SD NEGERI TEMBOK DUKUH,20532286,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,24,8,599,22,18,1,1,14,02 Apr 2026 12:40:07,ABDD3CC370664EB515B0
SD NEGERI TEMBOK DUKUH IV86,20532289,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,17,6,396,15,15,3,2,13,13 Apr 2026 11:54:48,A648229F80584072BDEB
SDN BUBUTAN II / 70,20532956,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,15,4,280,12,12,1,1,30,30 Apr 2026 10:22:01,BD869A3AB45259A0826B
SDN BUBUTAN III /71,20532957,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,13,3,301,12,8,2,3,13,20 Apr 2026 08:02:00,23922E7AC6DF8414E740
SDN BUBUTAN IV,20532958,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,28,11,659,24,25,7,2,17,13 Apr 2026 07:20:23,D8CBFD8C544BFCC3D57B
SDN GUNDIH,20533488,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,16,6,482,18,18,0,1,10,05 Mar 2026 09:35:33,DE5ACBD69AB7259922A9
SDN TEMBOK DUKUH III/85,20532288,SD,Negeri,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,15,3,331,12,12,1,1,13,13 Apr 2026 10:29:27,62F33B965DFF1CB117EC
SD DUMAS,20531915,SD,Swasta,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,1,144,6,3,0,0,26,11 Mar 2026 06:16:52,72BF1AB8AC133A41FE79
SD HALIMAH,20539156,SD,Swasta,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,7,2,80,6,6,1,0,6,07 Mar 2026 11:57:00,C282383FA53E998232E7
SD KATOLIK STELLA MARIS SURABAYA,20539089,SD,Swasta,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,12,8,237,10,12,2,1,15,07 Apr 2026 11:48:57,2130DFC27039FBFAE088
SD KH THOHIR BAKRI SURABAYA,20532867,SD,Swasta,Kec. Bubutan,056025,Kota Surabaya,056000,Prov. Jawa Timur,050000,17,3,328,14,14,1,1,15,19 Mar 2026 12:54:01,5CDC1A295272FC999064
