nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N JULUK II,20529487,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,2,115,6,6,0,1,28,27 Apr 2026 09:09:00,AA569395E4CF5BD3054F
SDN AENG TONG TONG,20529694,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,7,2,39,6,6,0,1,7,04 Mar 2026 15:36:42,24F90206119F393D464F
SDN JULUK I,20529475,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,2,100,6,6,0,1,14,06 Apr 2026 19:23:37,607871020B6CD583955A
SDN KAMBINGAN TIMUR,20529584,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,11,2,38,6,6,0,1,11,14 Apr 2026 07:53:14,A4976D675BE8114E57EC
SDN KEBUNDADAP BARAT,20529542,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,2,60,6,6,0,0,9,03 Apr 2026 22:26:22,E2D2602029DDF3308120
SDN KEBUNDADAP TIMUR I,20529541,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,10,0,139,6,11,0,1,12,01 May 2026 06:52:12,D86A490AD80796703AED
SDN KEBUNDADAP TIMUR II,20529533,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,10,1,62,6,7,1,1,13,16 Apr 2026 16:21:33,7C8B6DB04C57286AA33B
SDN LANGSAR I,20529566,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,3,105,6,6,1,1,16,16 Apr 2026 19:36:18,DA454871FA8E3B9DA510
SDN LANGSAR II,20529565,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,9,0,70,6,6,0,0,14,08 Apr 2026 18:43:59,BADDA7159FB128270E93
SDN LANGSAR III,20529564,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,7,2,22,6,6,0,1,15,10 Apr 2026 07:32:01,1F6AA4C7D3043AA11031
SDN MUANGAN,20529985,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,9,0,32,6,7,0,0,1,03 Mar 2026 08:38:25,76DB33ECBCB17AAF5ECB
SDN NAMBAKOR I,20529984,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,10,3,64,6,6,0,1,13,09 Apr 2026 08:53:46,3809BBC96CF5A103A578
SDN NAMBAKOR II,20529976,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,1,44,6,5,0,1,10,02 Apr 2026 17:16:10,51FF2856680D1485B5B6
SDN PAGARBATU I,20530028,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,10,2,137,6,6,0,1,15,01 Apr 2026 04:53:43,67DC687210DC6D22FC27
SDN PAGARBATU II,20530027,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,1,96,6,6,0,1,19,07 Mar 2026 08:03:17,72A9E57220FED2DE42EC
SDN SAROKA I,20529848,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,1,100,6,6,0,1,22,01 Apr 2026 23:41:42,26427C3094867BA6B50F
SDN SARONGGI I,20529850,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,9,2,117,6,6,1,1,20,02 Mar 2026 09:19:21,F011EAC651759B73455B
SDN TALANG I,20529800,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,14,0,178,8,8,0,0,9,14 Apr 2026 09:13:57,F4C5770D63321D4F4098
SDN TALANG II,20529801,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,3,66,6,6,1,1,1,13 Feb 2026 09:09:06,C429440E93DDCB544746
SDN TALANG III,20529802,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,1,95,6,6,0,1,9,04 Mar 2026 10:26:38,DD559F3A9327ACD255DB
SDN TALANG IV,20529803,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,9,2,52,6,2,0,1,9,05 Mar 2026 21:20:22,B65438AE5341DEF105A2
SDN TANAMERA I,20529822,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,9,0,91,6,6,0,1,13,01 May 2026 00:07:38,7E75007AB57D40B3373C
SDN TANAMERA II,20529823,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,10,0,96,6,6,0,0,1,02 Apr 2026 07:17:45,539D96CD26C0F45AA660
SDN TANAMERA III,20529824,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,8,1,30,6,3,0,0,13,31 Mar 2026 07:48:23,8B20133D8817CBBC3ABF
SDN TANJUNG,20529825,SD,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,11,1,65,6,7,1,1,5,21 Feb 2026 12:19:23,63AB0A3BEC8E58B9A46A
SD I AL ABROR,20564328,SD,Swasta,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,4,1,18,6,6,0,0,1,12 Mar 2026 21:03:20,D750A623127ED8187180
SMP NEGERI 1 SARONGGI,20529924,SMP,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,19,8,175,6,15,4,1,17,02 May 2026 10:53:40,F4922CE377C24623D94A
SMP NEGERI 2 SARONGGI,20529912,SMP,Negeri,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,28,8,309,11,13,5,1,27,09 Apr 2026 12:21:54,45831F8A6D2ADE602A80
SMP ISLAM AR-RIFAIYAH,20579467,SMP,Swasta,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,6,1,39,3,3,1,1,10,27 Apr 2026 09:17:44,2B6542715C051FE04241
SMPI AL-MUKHLISIN,69899620,SMP,Swasta,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,9,2,7,3,3,0,0,1,20 Apr 2026 19:39:32,EEA65583B37B242D162D
SMK AR-RIFAIYAH,70008711,SMK,Swasta,Kec. Saronggi,052803,Kab. Sumenep,052800,Prov. Jawa Timur,050000,3,1,39,3,3,0,0,3,16 Apr 2026 18:41:21,33B2908C7685BEEA23BE
