nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BANJARSARI,50203038,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,11,4,202,8,7,0,0,29,01 Apr 2026 22:04:31,057FE8A79EC52C026D68
SD NEGERI 1 GERES,50203002,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,14,2,243,11,7,0,1,30,14 Apr 2026 17:01:13,CE2979471461510EF7BF
SD NEGERI 1 IJOBALIT,50202977,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,10,1,140,6,7,0,0,34,07 Apr 2026 10:44:36,CFDF066009D99B2586DC
SD NEGERI 1 KERTASARI,50202141,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,9,2,124,6,6,0,0,10,22 Apr 2026 09:32:05,C2248C0AB3DA9832A517
SD NEGERI 1 KORLEKO,50202579,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,22,5,357,16,16,0,0,15,29 Apr 2026 08:01:12,50F17E9E0EDED7F60A5D
SD NEGERI 1 KORLEKO SELATAN,50202927,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,12,1,150,7,7,0,1,25,14 Apr 2026 10:40:51,EF479E086D0F2B5190D2
SD NEGERI 1 LABUHAN HAJI,50202926,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,13,1,196,10,8,0,1,32,29 Apr 2026 06:55:24,166430C452F5770EC72C
SD NEGERI 1 PENEDAGANDOR,50202939,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,13,3,204,10,10,0,0,25,24 Apr 2026 09:40:19,84638C820DB5F82CAAD2
SD NEGERI 1 SURYAWANGI,50203043,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,10,3,180,8,7,0,1,13,16 Apr 2026 11:10:31,DC22122A68BBF914EE6A
SD NEGERI 1 TANJUNG,50203042,SD,Negeri,Kec. Labuhan Haji,230311,Kab. Lombok Timur,230300,Prov. Nusa Tenggara Barat,230000,19,4,316,12,10,0,1,47,28 Apr 2026 18:44:33,74F7FAB3BF3B4D102C66
