nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 158 WATALLIPU,40303921,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,7,2,101,6,6,0,1,73,02 May 2026 11:15:53,A48ACE0E0E774777F8E8
SD NEGERI 168 KESSING,40303917,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,8,4,74,6,6,0,1,62,08 Apr 2026 17:40:19,D764953610BC5A9521C8
SD NEGERI 181 PINCENGE,40303850,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,8,3,59,6,6,1,1,90,11 Apr 2026 07:56:02,5851FD4D4E550105BBBC
SD NEGERI 182 TENGA-TENGAE,40303851,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,8,3,72,6,6,0,1,136,25 Apr 2026 10:01:34,7ECB31AB831B1DD6DAF4
SD NEGERI 183 LAPADUMPU,40303852,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,8,4,36,6,6,0,1,55,06 Mar 2026 08:53:09,0E05C9CD77F2A6E4B85F
SD NEGERI 184 DAREAJUE,40303853,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,8,2,85,6,6,1,1,61,02 May 2026 08:16:04,E283CED213E456DA3CF5
SD NEGERI 197 SADAE,40303844,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,7,2,42,6,6,0,1,16,02 May 2026 07:57:10,F7D9DE7271C9752B986F
SD NEGERI 198 TOWELENG,40303845,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,8,4,34,6,6,0,1,55,17 Apr 2026 10:58:21,502B2BB64B3524A50650
SD NEGERI 226 GALUNGLANGIE,40303619,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,9,3,81,6,9,0,1,71,21 Apr 2026 18:33:41,AF86D2A64A257757B1F3
SD NEGERI 240 WALEMPING,40303613,SD,Negeri,Kec. Donri-Donri,190905,Kab. Soppeng,190900,Prov. Sulawesi Selatan,190000,10,1,37,6,9,0,1,64,21 Apr 2026 20:42:47,6038E68A656EFB7129EA
