nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA AL AMANAH SITIHARJO,69756372,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL FATAH TOPENGAN,69897936,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL HIKMAH KANDANGAN,69756368,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL IMAN KALIJERUK,69756373,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL MUHTADHIN MLANDI,69756370,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL MUTTAQIN MARON,69756369,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AN NAJWA,69897937,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AT TAQWA TEGALSARI,69756367,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BAROKATUL QUR`AN,70026002,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA FATIMATUZ ZAHRO TEDUNAN,69756371,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITOH GESING,69756374,RA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA BINA`UL-AKRAM GARUNG,70009021,MA,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MA`ARIF GARUNG,20363627,MTs,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MUHAMMADIYAH MLANDI,20363628,MTs,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF KALIJERUK,60711032,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF KANDANGAN,60711031,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF LARANGAN,60711034,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF MARON,60711033,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF NU SIRANGKEL,69928163,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF TEGALSARI,60711028,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF TOPENGAN,60711030,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MK AN NUR,69928164,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MAARIF GESING,60711029,MI,SWASTA,Kec. Garung,030712,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
