nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA PROGRAM KETRAMPILAN MA`ARIF NGALIAN,69941697,MA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS AL FATAH TIRIP,20363643,MTs,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS HIDAYATUSSIBYAN LANCAR,20363641,MTs,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS HIDAYATUSSIBYAN WADASLINTANG,20363645,MTs,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS JALALUDDIN KUMEJING,69928149,MTs,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MA`ARIF KALIGOWONG,20363642,MTs,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MA`ARIF NGALIAN,69725799,MTs,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI AL FATAH,60711098,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI HIDAYATUSSIBYAN KUMEJING,60711095,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI HIDAYATUSSIBYAN LANCAR,60711096,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI HIDAYATUSSIBYAN WADASLINTANG,60711101,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF KALIDADAP,60711097,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF KALIGOWONG,60711103,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF KARANGANYAR,60711094,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF NGALIAN,60711093,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF PUKIRAN,60711102,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF SOMOGEDE,60711099,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF TRIMULYO,60711100,MI,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
AL-FALAH,69897942,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA HIDAYATUSSIBYAN KUMEJING,69740493,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA HIDAYATUSSIBYAN LANCAR,69740496,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA HIDAYATUSSIBYAN TRIMULYO,69740497,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA HIDAYATUSSIBYAN WADASLINTANG,69740498,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MAARIF KARANGANYAR,69740499,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MAARIF NGALIAN,69740494,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITHOH PUKIRAN,69752654,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA. AL FATAH KEMUTUG,69884718,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA. JALALUDIN,69884719,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA. SALAFIYAH MAARIF,69884717,RA,SWASTA,Kec. Wadaslintang,030701,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
