nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN DANDANGGENDIS I NGULING,20519370,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,13,3,239,12,12,0,1,15,02 May 2026 10:33:40,F10E998003B18D969B85
SDN KAPASAN I NGULING,20519707,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,11,3,331,10,8,1,1,17,17 Mar 2026 09:44:48,DDC101CB3926828E4E6E
SDN KAPASAN II NGULING,20519706,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,9,3,173,7,7,0,1,25,09 Apr 2026 07:48:54,B7F457D9A98FAA3570CF
SDN KEDAWANG I NGULING,20519694,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,9,3,292,8,7,1,1,10,14 Apr 2026 19:55:50,015D5E9F8841EDCD3C3D
SDN KEDAWANG II NGULING,20541791,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,7,3,93,6,6,0,1,50,29 Apr 2026 09:27:26,64F9ABD36FCB71D729DB
SDN MLATEN I NGULING,20519582,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,13,3,321,12,12,1,1,30,07 Apr 2026 22:33:15,E438CACB2AB551F4E518
SDN NGULING I NGULING,20519669,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,13,5,332,12,12,1,1,25,09 Apr 2026 08:54:53,01E28DEDF05F729FA7A4
SDN NGULING II NGULING,20519668,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,9,4,211,7,12,0,1,24,21 Apr 2026 17:53:26,71AC079BD1EDF9E6AA99
SDN NGULING III NGULING,20519667,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,9,3,238,7,8,0,1,27,29 Apr 2026 10:19:00,ABCD5A5D81929B0B6C53
SDN PENUNGGUL NGULING,20519025,SD,Negeri,Kec. Nguling,051924,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,5,3,147,6,6,0,1,12,17 Mar 2026 09:11:35,1D4FCF37B00087C0B9DF
