nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI AT TAQWA NGUTER,60711733,MI,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA'ARIF SERUT,70060347,MI,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MUHAMMADIYAH AHMAD DAHLAN PK NGUTER,70059647,MI,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MUHAMMADIYAH JURON,60711732,MI,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MUHAMMADIYAH KEDUNGWINONG,60711731,MI,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI TERPADU RIYADHUS SHOLIHIN,70034458,MI,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL MUTTAQIN TANJUNG,69741431,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AT-TAQWA PENGKOL NGUTER,69741434,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BUSTANUL ATHFAL AISYIYAH KEDUNGWINONG,69741428,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BUSTANUL ATHFAL AISYIYAH KEPUH,69741436,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BUSTANUL ATHFAL AISYIYAH LAWU,70059386,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BUSTANUL ATHFAL AISYIYAH NGAMBIL-AMBIL,69741429,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BUSTANUL ATHFAL AISYIYAH PONDOK,69741430,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA COKROAMINOTO,69741432,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA ISLAM AT-TAQWA,69741433,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA ISLAM TERPADU AT-TAQWA,69741437,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MAMBA`USSHOLIHIIN,70033183,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA NURSALAM,69741435,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA RIYADHUS SHOLIHIN,69993818,RA,SWASTA,Kec. Nguter,031105,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
