nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SDN 010062 SUKA DAMAI,10204838,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,6,1,61,6,6,0,1,17,06 Apr 2026 05:51:14,149770F9E5D9C179A66C
UPTD SDN 013848 GEDANGAN,10203924,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,15,0,219,10,10,0,1,33,03 Apr 2026 22:26:39,6D627A45104D3C3CDED7
UPTD SDN 013850 PERHUTAAN SILAU,10203922,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,6,1,56,6,6,0,0,20,23 Apr 2026 22:35:45,7A5B496A82063ED80B2F
UPTD SDN 014681 TANAH RAKYAT,10204007,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,7,3,167,6,7,0,1,6,11 Apr 2026 20:09:13,0A2B066D975B79FC6AD2
UPTD SDN 014682 PERHUTAAN SILAU,10204006,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,7,0,143,6,8,0,0,7,12 Apr 2026 07:25:41,B809E824411FAEEA86EA
UPTD SDN 014683 SUKADAMAI BARAT,10204005,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,7,2,148,6,6,0,1,16,06 Apr 2026 10:22:15,1115A6E047C7E2C60575
UPTD SDN 014686 SIDOMULYO,10204002,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,15,2,333,13,9,0,1,15,18 Apr 2026 14:54:58,E84AB1CF97CB1ADA7444
UPTD SDN 014749 SUKAMAKMUR,10203802,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,7,5,167,6,8,0,1,17,08 Apr 2026 01:29:33,364D8916C9B28F754AF7
UPTD SDN 015861 BUNUT SEBERANG,10203796,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,16,2,364,13,11,0,1,18,09 Apr 2026 14:23:45,05379AFF258153307A5E
UPTD SDN 015862 SUKA DAMAI,10203795,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,8,1,109,6,6,1,1,15,29 Apr 2026 12:23:55,936DC3E375D6498556B4
UPTD SDN 016501 PULAU BANDRING,10203824,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,7,2,76,6,6,0,1,16,23 Apr 2026 09:41:46,37F8CE26EB5C52BD9D97
UPTD SDN 016503 TANAH RAKYAT,10203822,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,13,2,200,10,10,0,1,14,07 Mar 2026 10:03:14,C6C83AF7824483C3772B
UPTD SDN 016505 TAMAN SARI,10203820,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,6,2,100,6,6,0,1,52,30 Apr 2026 10:49:19,1EEA71258E7589F5CA26
UPTD SDN 017715 TAMAN SARI,10204172,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,6,3,100,6,6,0,1,11,14 Apr 2026 17:14:17,0EC045A7870827F37BEC
UPTD SDN 017716 GEDANGAN,10204186,SD,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,9,3,133,6,6,0,1,15,20 Apr 2026 09:54:49,7296D3FE4D9ECFE914A7
SD TAMANSISWA SUKADAMAI,10261980,SD,Swasta,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,7,2,169,6,6,1,0,17,18 Apr 2026 12:57:08,C2D265BB0ABDBF199F12
UPTD SMP NEGERI 1 PULO BANDRING,10204094,SMP,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,14,4,275,9,12,1,1,12,07 Apr 2026 09:17:57,582B18DFCB7234B50B05
UPTD SMP NEGERI 2 PULO BANDRING,10259215,SMP,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,22,5,325,12,15,2,1,20,30 Apr 2026 09:16:54,26F0F51E0CB15D00D961
UPTD SMP NEGERI 3 PULO BANDRING,69946456,SMP,Negeri,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,10,4,196,7,6,1,1,18,21 Apr 2026 22:24:56,1372296D97B37EE22530
SMP TAMAN SISWA SUKADAMAI,10204367,SMP,Swasta,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,8,3,187,6,7,2,1,6,30 Apr 2026 09:42:37,1B77E9DEC6781BADBA21
SMAS TAMAN SISWA SUKADAMAI,10204249,SMA,Swasta,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,4,2,215,7,7,2,1,18,02 Apr 2026 08:47:48,13CCC78A48A7B6B40AB9
SMKS TAMAN SISWA SUKADAMAI,10204031,SMK,Swasta,Kec. Pulo Bandring,070632,Kab. Asahan,070600,Prov. Sumatera Utara,070000,17,2,277,11,14,1,1,28,28 Apr 2026 17:47:07,0BAD77077DC13FB04C3D
