nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BULUREJO 01,20521398,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,7,1,114,6,6,0,1,10,11 Feb 2026 12:21:03,6F81798A27D2F2D1E5E4
SD NEGERI BULUREJO 02,20521397,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,7,1,72,6,6,0,0,12,02 May 2026 06:42:53,01B1F306C0539683E969
SD NEGERI KALIULING 01,20521268,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,6,1,144,6,6,0,1,20,10 Apr 2026 09:36:26,23C13F619FCD2F6AC50F
SD NEGERI KALIULING 02,20521267,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,6,2,95,6,6,0,0,25,22 Apr 2026 11:33:09,8C19EB693ECDDFA2EE26
SD NEGERI KALIULING 03,20521266,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,5,0,85,6,6,0,0,14,08 Apr 2026 18:22:22,249455114A51D1D5877C
SD NEGERI KALIULING 04,20521265,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,4,2,44,6,3,0,1,32,25 Apr 2026 08:41:29,EAFCD9E982E7C5048E16
SD NEGERI PUNDUNGSARI 01,20520642,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,9,0,122,6,6,0,1,20,08 Apr 2026 09:17:25,B3C49DB7E7328C0E1FF0
SD NEGERI PUNDUNGSARI 02,20520641,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,8,1,130,6,6,0,1,13,29 Apr 2026 19:46:46,FB312720FDB59684BEDA
SD NEGERI PUNDUNGSARI 03,20520640,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,5,2,79,6,6,0,1,20,28 Apr 2026 08:15:21,DABCFC7276791E122D3F
SD NEGERI PUROREJO 01,20520639,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,5,2,116,6,6,0,0,19,06 Apr 2026 12:58:18,2C15368CD94F0946BD63
SD NEGERI PUROREJO 02,20520638,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,6,2,81,6,6,0,0,5,23 Feb 2026 07:49:52,CFC14DB90F47339A9C17
SD NEGERI PUROREJO 03,20520637,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,7,0,48,6,6,0,1,16,15 Apr 2026 18:04:47,7321C612BEBF130F9E39
SD NEGERI PUROREJO 04,20520636,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,6,1,52,6,6,0,1,23,17 Apr 2026 17:19:38,DBF29D7D5F23B2D80C62
SD NEGERI TEGALREJO 01,20520802,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,9,1,143,6,6,0,1,44,28 Apr 2026 03:51:37,5D8C4084708A7D4464A1
SD NEGERI TEGALREJO 02,20520787,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,6,1,64,6,6,0,2,28,09 Apr 2026 10:09:07,E70BD87EAF49DB5ACA13
SD NEGERI TEMPUREJO 01,20520791,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,6,2,99,6,6,0,1,30,07 Apr 2026 01:12:13,D4691DCE08D5F45AD4FC
SD NEGERI TEMPUREJO 02,20520801,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,7,2,88,6,6,0,1,21,15 Apr 2026 22:05:06,1CA2E280DED85CD6028D
SD NEGERI TEMPURSARI 01,20520799,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,6,0,157,6,6,0,1,9,06 Apr 2026 08:58:58,0EA30C6B5B4C47AA51D0
SD NEGERI TEMPURSARI 02,20520846,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,7,2,63,6,6,0,1,34,09 Apr 2026 11:18:47,7CC40CEB611A36DC9554
SD NEGERI TEMPURSARI 03,20520797,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,8,1,81,6,7,0,0,11,21 Apr 2026 10:11:33,90354FD9B86A85823146
SD NEGERI TEMPURSARI 04,20520796,SD,Negeri,Kec. Tempursari,052101,Kab. Lumajang,052100,Prov. Jawa Timur,050000,4,1,44,5,6,0,0,20,08 Apr 2026 08:25:12,5D68402D30691B014BBF
