nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD NEGERI 151 BARRU,40302249,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,11,3,113,6,8,0,1,33,02 May 2026 09:22:42,FFDD44A127FF4DD2E251
UPTD SD NEGERI 152 BARRU,40302102,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,7,1,74,6,6,0,1,10,06 Mar 2026 06:13:24,FE79675E149E13406F3D
UPTD SD NEGERI 153 BARRU,40302129,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,8,3,25,6,6,0,1,9,01 Apr 2026 01:27:43,6DAC125C66E0CDDE3ECB
UPTD SD NEGERI 154 BARRU,40302240,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,9,3,67,6,6,0,1,10,02 Apr 2026 10:20:51,9CC95AECAFF7110B5D07
UPTD SD NEGERI 155 BARRU,40302321,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,6,2,24,6,6,0,1,22,11 Apr 2026 09:04:17,99F081313E6BF282696C
UPTD SD NEGERI 156 BARRU,40302238,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,7,3,31,6,6,0,1,12,07 Apr 2026 10:36:09,085725E0C572415C68D1
UPTD SD NEGERI 157 BARRU,40302076,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,7,3,20,6,6,0,1,12,01 May 2026 19:06:46,E5FD044CD8BB5786F513
UPTD SD NEGERI 158 BARRU,40302068,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,11,2,64,6,6,0,1,16,06 Apr 2026 07:08:23,81BBB18DF7D09118FF76
UPTD SD NEGERI 159 BARRU,40302245,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,12,3,74,6,6,0,1,24,01 May 2026 20:26:18,3B2933FA08AEF56E8D69
UPTD SD NEGERI 160 BARRU,40302085,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,9,2,66,6,6,1,1,15,04 Apr 2026 10:42:02,011BA19F202330B0622B
UPTD SD NEGERI 161 BARRU,40302202,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,7,2,20,6,6,0,1,32,02 May 2026 08:32:39,55BDB0BF091F9A1FAD1D
UPTD SD NEGERI 162 BARRU,40302134,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,7,1,12,6,6,0,0,11,07 Apr 2026 05:09:22,A591097D5CF8F10C494B
UPTD SD NEGERI 163 BARRU,40314287,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,8,1,26,6,6,0,1,9,09 Apr 2026 08:53:30,E659C202EE433111B613
UPTD SD NEGERI 164 BARRU,40302360,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,9,2,35,6,6,0,1,6,06 Mar 2026 09:46:46,C0161779B55A881CCDD9
UPTD SD NEGERI 165 BARRU,40302364,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,8,2,52,6,7,0,2,19,07 Apr 2026 21:35:59,3B98623FE940B35C32FD
UPTD SD NEGERI 166 BARRU,40302196,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,9,2,92,6,9,0,1,16,15 Apr 2026 19:18:36,6A300E50DEFB2B2700B8
UPTD SD NEGERI 167 BARRU,40302108,SD,Negeri,Kec. Pujananting,190607,Kab. Barru,190600,Prov. Sulawesi Selatan,190000,11,1,27,8,6,0,1,11,02 Apr 2026 05:26:29,DB79B3DE3021E1001F06
