nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD INPRES ALONG-ALONG,40600396,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,7,3,56,6,6,0,1,9,26 Mar 2026 20:06:44,35DEAF1C63CCCD941AED
UPTD SD INPRES ARGOMULYO,40600411,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,9,2,129,6,7,0,1,30,28 Apr 2026 08:51:36,DB18F85D86C8B2660AA8
UPTD SD INPRES KAMPUNG BARU,40600336,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,7,2,81,6,12,0,1,5,17 Apr 2026 05:13:29,621C9EFD29D2DBF3A17B
UPTD SD INPRES KARAMA,40600351,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,9,4,115,6,6,0,1,28,17 Apr 2026 08:27:41,AAAA6DCDF6194642C08B
UPTD SD INPRES KUO,40600356,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,10,3,176,8,11,0,2,15,14 Apr 2026 03:10:45,730E7F7D2A36805F0077
UPTD SD INPRES POLO JAJAR,40600471,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,7,2,30,6,7,0,1,7,12 Mar 2026 03:48:35,00712A753BA83B035D95
UPTD SD INPRES POLO PANGALE,40600472,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,8,2,173,7,7,0,1,24,25 Apr 2026 08:49:36,8721121FE97C36D9610A
UPTD SD INPRES PURWODADI,40600503,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,7,2,68,6,6,0,1,13,08 Apr 2026 20:37:12,D2DDF7868EEDAF9F144D
UPTD SD INPRES SARTANAMAJU,40600450,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,9,1,70,6,6,0,1,9,04 Mar 2026 09:45:09,EF7407CEA0A0C4732501
UPTD SD INPRES SIDOMULYO,40600412,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,6,3,78,6,7,0,3,8,22 Apr 2026 08:28:03,A273625F8AC6EB849593
UPTD SD INPRES WANASARI,40600460,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,7,1,80,6,6,0,1,20,27 Apr 2026 09:36:35,A488A8814A8CE1BDFC8C
UPTD SD NEGERI KECIL PALAPI,40600197,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,7,2,39,6,7,0,1,16,27 Mar 2026 19:35:12,8BCB5633A968754A80E5
UPTD SD NEGERI KOMBILING,40600150,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,14,6,263,11,12,0,1,17,28 Apr 2026 13:44:20,4B379722501270E2C642
UPTD SD NEGERI LATTIBUNG,40600153,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,9,3,82,6,6,0,1,11,31 Mar 2026 18:03:32,15C05EDE277B300A8074
UPTD SD NEGERI POLO,40600263,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,8,2,63,6,6,0,1,24,03 Apr 2026 18:21:02,9E1DEB280814FE7B6107
UPTD SD NEGERI POLO CAMBA,40600264,SD,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,8,5,80,6,6,0,1,13,05 Mar 2026 07:58:06,137863422351A2ECDCFE
UPTD SMP NEGERI 1 PANGALE,40600239,SMP,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,12,5,157,6,10,1,1,11,30 Apr 2026 08:18:52,8612BA7315E05C69E76C
UPTD SMP NEGERI 2 PANGALE,40605296,SMP,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,14,5,127,6,7,2,1,8,03 Mar 2026 09:28:00,7B1E4A0698117FDF1E0A
UPTD SMP NEGERI 3 PANGALE,69902284,SMP,Negeri,Kec. Pangale,330605,Kab. Mamuju Tengah,330600,Prov. Sulawesi Barat,330000,10,3,89,3,3,2,1,19,05 Mar 2026 07:48:23,639C02B876F8F966BCB6
