nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 SEBATIK BARAT,30402669,SD,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,12,5,193,9,9,0,1,22,25 Apr 2026 17:18:13,EB3B4AD42ECD18701D44
SD NEGERI 002 SEBATIK BARAT,30402675,SD,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,14,5,308,12,8,0,2,32,29 Apr 2026 15:30:19,66457B0E7FB962AE63E3
SD NEGERI 003 SEBATIK BARAT,30402682,SD,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,12,5,233,10,10,0,1,11,21 Apr 2026 00:31:31,5D464B73462D5FE12A54
SD NEGERI 004 SEBATIK BARAT,30402694,SD,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,16,7,345,13,12,0,1,76,29 Apr 2026 09:56:40,D09179345598B0821BEC
SD NEGERI 005 SEBATIK BARAT,30402711,SD,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,8,3,153,7,6,0,1,32,29 Apr 2026 07:10:48,CF3B58DB6706704C3920
SD NEGERI 006 SEBATIK BARAT,30402723,SD,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,9,3,195,8,7,0,1,12,10 Apr 2026 06:44:42,291BEDAF14825BC4E375
SD NEGERI 007 SEBATIK BARAT,70005061,SD,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,7,1,73,6,6,0,0,31,22 Apr 2026 21:54:44,337F6689753463D5377B
SD 001 MUHAMMADIYAH SEBATIK BARAT,30402641,SD,Swasta,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,5,2,53,6,3,0,0,16,23 Apr 2026 10:11:45,4E08A6C69F3AB27DE194
SD SWASTA INSAN MULYA SEBATIK BARAT,30402642,SD,Swasta,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,5,1,182,7,7,0,1,19,15 Apr 2026 21:19:25,A09B709E0212D3D04CFB
SMP NEGERI 1 SEBATIK BARAT,30402793,SMP,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,17,5,258,9,13,1,1,25,14 Apr 2026 20:50:31,C021D1AC089B1644CBB4
SMPN 2 SEBATIK BARAT,30405236,SMP,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,19,5,224,9,11,1,1,40,30 Apr 2026 04:54:41,BEF57C2E06A084EDFE6A
SMPIT AL-MUTTAFAQUH FIDDIN PERSIS SEBATIK BARAT,70052772,SMP,Swasta,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,2,2,29,3,3,0,0,8,15 Apr 2026 11:31:42,838BCED8BF13238D62EE
SMK NEGERI 1 SEBATIK BARAT,30405247,SMK,Negeri,Kec. Sebatik Barat,340508,Kab. Nunukan,340500,Prov. Kalimantan Utara,340000,41,18,418,17,30,6,1,49,29 Apr 2026 20:33:56,E6244C0DFD1CD789E2D0
