nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 DOROPAYUNG,20315846,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,7,2,114,6,6,1,1,25,04 Apr 2026 15:27:39,4C45A0BBF8CD3400AC6C
SD NEGERI 1 KALITENGAH,20316089,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,8,1,180,6,6,0,1,10,10 Apr 2026 21:39:07,BCE3F4A2A78FE9778935
SD NEGERI 1 PANDAN,20315638,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,8,2,100,6,7,0,1,18,10 Apr 2026 17:02:10,027D0E938C05A66B4513
SD NEGERI 2 DOROPAYUNG,20315847,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,8,3,107,6,6,1,1,24,16 Apr 2026 11:01:07,4C47B6555D4267A6C7D5
SD NEGERI 2 KALITENGAH,20316088,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,8,2,110,6,6,0,1,26,15 Apr 2026 10:06:33,FFBB13256ED5051596D1
SD NEGERI 2 PANDAN,20315639,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,8,3,73,6,6,0,1,9,08 Apr 2026 07:23:41,F76411F24908921931EB
SD NEGERI 3 KALITENGAH,20316078,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,8,3,45,6,6,0,0,13,02 Apr 2026 12:11:09,7CE0E77DE8BEAD15A292
SD NEGERI BANYUURIP,20315841,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,7,3,51,6,7,0,1,14,16 Apr 2026 07:42:12,2C2F25FF00638B78241B
SD NEGERI CRIWIK,20315875,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,6,1,106,6,6,0,1,21,04 Apr 2026 07:22:21,DEFF31E64C5E73885C20
SD NEGERI GEMBLENGMULYO,20316046,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,7,3,92,6,6,0,1,18,02 May 2026 11:24:31,0234E6B1D6453C34330C
SD NEGERI JAPELEDOK,20316027,SD,Negeri,Kec. Pancur,031711,Kab. Rembang,031700,Prov. Jawa Tengah,030000,8,2,75,6,6,0,1,12,02 May 2026 19:27:16,08D27A154F27416363B5
