nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SDN BLUURAN 1,20528364,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,9,2,179,7,7,0,1,13,03 Mar 2026 08:01:49,C8E21E71BA3E2EFAC088
UPTD SDN BLUURAN 2,20528513,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,7,2,63,6,6,0,1,9,08 Apr 2026 10:32:22,009349CE20F8D369F4F5
UPTD SDN BLUURAN 3,20528493,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,8,1,99,6,5,0,1,17,30 Apr 2026 11:06:42,24BC513968026450AE01
UPTD SDN BULMATET 1,20528484,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,7,1,81,6,6,1,1,30,24 Apr 2026 22:40:41,5D5433F0A1AEF91CC351
UPTD SDN BULMATET 2,20528483,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,6,2,113,6,7,0,1,6,03 Feb 2026 11:12:08,7889DD115B879C28592D
UPTD SDN GUNUNG KESAN 1,20528452,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,8,1,145,7,7,0,1,22,20 Apr 2026 11:36:52,B19CA4D1A543374F62AD
UPTD SDN GUNUNG KESAN 2,20528451,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,8,2,182,7,9,0,1,17,04 Mar 2026 11:46:04,B0C65F85354F98B485F0
UPTD SDN GUNUNG KESAN 3,20528450,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,8,2,113,6,7,0,1,6,04 Mar 2026 16:12:38,C5E1010AB8CC59B4AC00
UPTD SDN GUNUNG KESAN 4,20528449,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,7,0,114,6,6,0,1,17,27 Apr 2026 13:57:06,CD8AA0F3571083466062
UPTD SDN KARANGPENANG OLOH 1,20528228,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,15,2,331,12,8,0,1,13,17 Apr 2026 04:55:51,E991243E81B1BEABC0F2
UPTD SDN KARANGPENANG OLOH 2,20528227,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,7,0,98,6,6,0,1,12,09 Apr 2026 10:13:39,EFEBF598D6263397E3C2
UPTD SDN KARANGPENANG OLOH 4,20528225,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,6,1,53,6,6,1,1,15,06 Apr 2026 04:52:12,FB0CAF31C04F5AD02502
UPTD SDN KARANGPENANG ONJUR 1,20528223,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,17,2,423,15,12,0,1,22,15 Apr 2026 22:18:17,7B62052F5E667293D377
UPTD SDN KARANGPENANG ONJUR 2,20528221,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,9,2,211,7,7,0,1,16,01 May 2026 09:15:53,50A599383818DED6D719
UPTD SDN POREH 1,20528798,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,6,0,31,6,6,0,1,9,16 Apr 2026 10:15:49,6C32D21C4EC3857782BC
UPTD SDN POREH 2,20528799,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,5,2,28,6,3,0,1,10,02 May 2026 09:16:10,AB736B07E30B4B3780DD
UPTD SDN TLAMBAH 1,20528539,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,7,2,193,7,6,0,0,10,02 May 2026 08:44:30,63C7F93C56448FB81962
UPTD SDN TLAMBAH 2,20528538,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,7,2,66,6,6,0,1,14,27 Apr 2026 06:24:22,1EFBEB25040079400306
UPTD SDN TLAMBAH 3,20528537,SD,Negeri,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,6,2,31,6,6,0,1,10,08 Apr 2026 11:12:52,E2BBC4FA0F66C0E9E76B
SDI AL-MADANI,70051573,SD,Swasta,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,6,1,7,2,1,0,0,43,31 Mar 2026 14:39:06,104FE6DCAE0EAEF5C991
SDS ISLAM AL - AMIEN,69786797,SD,Swasta,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,5,1,156,6,6,0,0,13,23 Apr 2026 08:50:38,0DCA7F5CC64B2BB8CDB0
SDS ISLAM AL - HUDA,69973643,SD,Swasta,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,2,1,101,6,6,0,0,10,04 Feb 2026 00:33:12,4DBB112615B1F50F185D
SDS ISLAM AL-IKHLAS,70033738,SD,Swasta,Kec. Karangpenang,052713,Kab. Sampang,052700,Prov. Jawa Timur,050000,4,1,45,6,1,0,1,26,27 Apr 2026 09:15:36,A2280884E17FC9244349
