nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA MA'ARIF NU HIDAYATUT THULLAB,70058482,MA,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
MAS BABUSSALAM,10648950,MA,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
RA AN NUR,70005902,RA,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
RA ASYIFAH,69731385,RA,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
RA BAITUL MAKMUR,69731362,RA,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
RA MA`ARIF NU HIDAYATUT THULLAB,70030524,RA,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
MTSS AL HUDA,70044354,MTs,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
MTSS BABUSSALAM,10648595,MTs,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
MTSS BANPRES,10648594,MTs,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
MTSS HIDAYATUS SEBYAN,10648593,MTs,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
MIS ISLAMIYAH,60704937,MI,SWASTA,Kec. Tuah Negeri,110621,Kab. Musi Rawas,110600,Prov. Sumatera Selatan,110000,0,0,0,0,0,0,0,0,,
