nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 CEMPAKA PUTIH,10802212,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,16,3,346,14,14,1,1,26,18 Apr 2026 09:02:46,A4BBF78697C0C68EB9C2
SD NEGERI 1 GAYA BARU V,10802216,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,13,3,231,10,10,0,1,29,02 Apr 2026 11:03:56,79152E6B698FAF335E4A
SD NEGERI 1 RAJAWALI,10801987,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,11,1,179,7,9,0,1,9,27 Apr 2026 12:47:08,5A00796BD133E909001B
SD NEGERI 1 SIDODADI,10802581,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,21,3,324,13,13,1,1,74,29 Apr 2026 11:53:55,D3260B694BF896128D11
SD NEGERI 1 SUMBER AGUNG BANDAR SURABAYA,10810316,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,9,3,139,7,6,0,1,50,13 Apr 2026 16:15:41,E288E964899602CA805A
SD NEGERI 1 SURABAYA ILIR,10802684,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,17,1,290,13,15,0,1,45,23 Apr 2026 09:13:13,53AC35FF25694C179491
SD NEGERI 2 CEMPAKA PUTIH,10802457,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,8,3,168,6,6,0,0,50,20 Apr 2026 21:10:59,95FC70D960BCDF710C48
SD NEGERI 2 GAYA BARU V,10802462,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,10,1,182,8,8,0,1,66,27 Apr 2026 10:18:22,C485A6437021BCCD86F9
SD NEGERI 2 SUMBER AGUNG BANDAR SURABAYA,10810319,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,14,4,250,11,9,0,0,31,02 May 2026 09:33:35,03CC4A1F79F6A3DB6585
SD NEGERI 3 GAYA BARU V,10801785,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,9,2,137,6,7,0,1,16,02 May 2026 13:16:05,61B71B2B5D93E488C8A2
SD NEGERI BERINGIN JAYA,10801576,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,9,4,232,9,9,0,1,59,02 May 2026 10:44:43,205BE247713A03F82A23
SD NEGERI CABANG,10801606,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,9,2,98,6,6,0,0,17,25 Feb 2026 18:02:01,9DA16C7AC0C2917BE29D
SD NEGERI SUBANG JAYA,10801980,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,14,3,212,11,9,0,1,141,28 Apr 2026 13:18:11,08449BEDCE645142DEFD
SD NEGERI SURABAYA BARU,10801658,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,12,2,243,11,12,0,1,29,29 Apr 2026 10:28:51,5CE69BC2B650DEC5CB32
SDN 2 RAJAWALI,69767790,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,9,1,131,6,6,0,0,31,11 Apr 2026 21:37:43,8208A58434FD1CE29AC6
SDN 2 SIDODADI,10810479,SD,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,8,3,95,6,5,0,0,35,13 Apr 2026 11:32:47,8265BC6BFA5C36C0C1BD
SMP NEGERI 1 BANDAR SURABAYA,10801906,SMP,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,8,4,48,3,11,2,1,14,07 Mar 2026 10:51:09,DCEE8388DF3CF38290E2
SMP NEGERI 2 BANDAR SURABAYA,10801881,SMP,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,23,5,451,15,15,1,1,68,30 Apr 2026 17:26:02,32C5A3B871C039EA43AF
SMP ISLAM PLUS AT THOLIBIN,69919532,SMP,Swasta,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,15,4,311,11,12,0,1,30,18 Apr 2026 15:02:27,2F8EB012DD3A4F5905E8
SMP PGRI 1 BANDAR SURABAYA,10801804,SMP,Swasta,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,15,3,298,9,11,2,0,21,28 Apr 2026 10:09:16,529F02D7384CE666D34D
SMAN 1 BANDAR SURABAYA,10814701,SMA,Negeri,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,17,5,250,9,8,2,2,16,24 Apr 2026 08:43:50,0A6CF83552592F7ED102
SMA ISLAM PLUS AT THOLIBIN,70001309,SMA,Swasta,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,10,1,206,8,3,2,0,44,20 Apr 2026 09:21:09,79C23B4597FE2CD0D54F
SMK DARUSSALAM,69928941,SMK,Swasta,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,5,1,31,3,3,0,1,6,30 Apr 2026 14:48:42,0DB2B49ABD65052EB80D
SMK SUNAN KALIJOGO,69967442,SMK,Swasta,Kec. Bandar Surabaya,120221,Kab. Lampung Tengah,120200,Prov. Lampung,120000,7,1,62,6,6,1,1,31,13 Feb 2026 00:15:51,51ADC644D6E85719AF05
