nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD NEGERI 1 BATU AGUNG,10801403,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,5,1,193,7,7,1,1,21,04 Apr 2026 11:27:16,243F8C8716A5F298F36F
UPTD SD NEGERI 1 KARANG RAJA,10801168,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,7,3,169,6,6,0,0,17,04 Apr 2026 08:37:46,1D2082F72ADD810444E7
UPTD SD NEGERI 1 MEKAR JAYA,10800380,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,12,1,318,13,11,0,1,56,10 Apr 2026 07:50:01,227CDE9368BE07472B3A
UPTD SD NEGERI 1 MERBAU MATARAM,10810762,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,15,2,353,12,14,0,1,25,17 Apr 2026 09:25:37,D1EECF112EE21643FB49
UPTD SD NEGERI 1 PANCA TUNGGAL,10801426,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,7,1,157,6,8,0,0,12,08 Apr 2026 04:56:09,EED170F9E6BE9F618FA7
UPTD SD NEGERI 1 SUBAN,10801126,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,11,5,239,10,10,0,1,22,03 Mar 2026 08:49:21,CB6C5EBCF9F37CCB40C5
UPTD SD NEGERI 1 TALANG JAWA,10801109,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,6,3,92,6,10,1,1,11,08 Apr 2026 01:19:36,CA7716067F266DBFD08F
UPTD SD NEGERI 1 TANJUNG BARU,10810631,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,7,1,183,6,6,0,0,21,06 Apr 2026 12:48:18,75DA9DE21915880B4BC4
UPTD SD NEGERI 1 TRI HARJO,10801088,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,19,1,384,16,14,0,1,53,29 Apr 2026 08:45:41,3355D508E0C991DEF856
UPTD SD NEGERI 2 BATU AGUNG,10801309,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,6,3,47,6,6,0,0,10,24 Apr 2026 09:07:50,39111F942FA8FD0AB2B5
UPTD SD NEGERI 2 MEKAR JAYA,10800246,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,8,3,199,8,9,0,1,42,06 Mar 2026 10:48:52,C7D793343E7F42301C9F
UPTD SD NEGERI 2 MERBAU MATARAM,10800322,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,13,0,230,10,9,0,1,16,07 Apr 2026 09:15:00,8F657588FBCE3D4FFC31
UPTD SD NEGERI 2 PANCA TUNGGAL,10800327,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,7,1,121,6,6,0,1,23,11 Apr 2026 09:13:06,9DE8E5E1FDC804DE8296
UPTD SD NEGERI 2 SUBAN,10800271,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,13,2,199,8,8,0,1,14,29 Apr 2026 23:21:59,39D1D107629362F234F9
UPTD SD NEGERI 2 TALANG JAWA,10800407,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,9,1,185,8,8,0,1,29,28 Apr 2026 22:23:29,E232734596C11FA40BA6
UPTD SD NEGERI 2 TANJUNG BARU,10800403,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,21,6,461,18,13,0,1,20,20 Apr 2026 15:21:31,AADDADC515A62AD982AD
UPTD SD NEGERI 2 TRI HARJO,10800409,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,10,1,157,7,8,0,1,15,08 Apr 2026 23:31:06,54953CB0DDB90ED69444
UPTD SD NEGERI 3 MERBAU MATARAM,10800163,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,23,2,368,16,16,0,1,38,22 Apr 2026 22:18:59,EEF54047CEFE92C9ED77
UPTD SD NEGERI 3 PANCA TUNGGAL,10800154,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,6,2,98,6,6,0,1,26,29 Apr 2026 08:19:05,07F30DFDE107B7906B5F
UPTD SD NEGERI 3 SUBAN,10800173,SD,Negeri,Kec. Merbau Mataram,120116,Kab. Lampung Selatan,120100,Prov. Lampung,120000,7,1,56,6,8,0,0,12,05 Mar 2026 10:15:33,C486883EE176C3907F0F
