nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BALAPULANG KULON 01,20325606,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,8,2,233,7,13,0,1,8,27 Mar 2026 09:08:45,75314AC672A50CAB687D
SD NEGERI BALAPULANG KULON 02,20325605,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,9,2,269,7,7,0,1,9,05 Apr 2026 20:36:52,CD00454CB2623DC7CB5A
SD NEGERI BALAPULANG KULON 03,20325604,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,6,4,160,6,7,0,1,9,20 Apr 2026 08:34:50,0A4376272F8742D01B23
SD NEGERI BALAPULANG KULON 05,20325602,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,7,2,212,6,6,0,1,21,02 Mar 2026 07:35:28,E7218CD792D547615ED2
SD NEGERI BALAPULANG KULON 06,20325601,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,6,3,109,6,5,0,0,11,10 Mar 2026 13:29:21,515F6DAC2F718BB7EB93
SD NEGERI BALAPULANG WETAN 01,20325600,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,8,2,297,9,6,1,1,16,06 Apr 2026 10:25:21,B8DF37499B3571ED1B90
SD NEGERI BALAPULANG WETAN 03,20325599,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,8,1,160,6,6,0,1,18,23 Apr 2026 10:09:14,D0C2C6F8195B2A578974
SD NEGERI BALAPULANG WETAN 04,20325598,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,8,2,232,6,6,0,1,22,22 Apr 2026 10:40:56,7F75A091D1CED5FE0402
SD NEGERI BALAPULANG WETAN 06,20325613,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,9,3,266,7,11,0,1,16,06 Apr 2026 06:52:25,37E3DBE2527D72951044
SD NEGERI BALAPULANG WETAN 07,20360224,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,7,4,252,8,8,0,1,30,10 Apr 2026 19:57:30,08C849B058CE351DCB7A
SD NEGERI BANJARANYAR 01,20325620,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,8,2,144,6,6,0,2,7,10 Apr 2026 16:30:14,2231983CB3DA6760B788
SD NEGERI BANJARANYAR 02,20325619,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,8,3,164,6,6,0,1,5,24 Feb 2026 16:43:15,530389A797A3E0423C39
SD NEGERI BANJARANYAR 03,20325618,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,7,3,137,6,6,0,1,13,07 Apr 2026 10:40:14,D529F5EF5D5309E8C0FB
SD NEGERI BANJARANYAR 04,20325617,SD,Negeri,Kec. Balapulang,032804,Kab. Tegal,032800,Prov. Jawa Tengah,030000,8,2,115,6,6,0,1,9,05 Apr 2026 18:57:04,AA3E4865D9DADCE19318
