nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 BALIKPAPAN TIMUR,30401557,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,25,4,571,20,14,0,1,16,06 Apr 2026 07:33:30,32D3EE22A32EF6ACC6EA
SD NEGERI 002 BALIKPAPAN TIMUR,30401556,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,21,4,532,18,9,0,1,31,21 Apr 2026 12:15:12,B63D42B0C91D05AE46F6
SD NEGERI 003 BALIKPAPAN TIMUR,30401551,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,17,5,364,13,11,0,1,24,15 Apr 2026 13:38:16,80C7966A71FC2C2D2C85
SD NEGERI 004 BALIKPAPAN TIMUR,30401547,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,10,4,179,8,7,0,1,37,29 Apr 2026 07:32:47,678EE65BBEB29E41CEEF
SD NEGERI 005 BALIKPAPAN TIMUR,30401541,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,34,4,892,28,11,1,1,24,14 Apr 2026 12:30:28,B74AAFE946A2FD1A4EDB
SD NEGERI 006 BALIKPAPAN TIMUR,30401647,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,32,2,761,25,12,0,1,24,02 May 2026 08:01:00,1915DEA0BE9405C7A951
SD NEGERI 007 BALIKPAPAN TIMUR,30401645,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,7,5,165,6,6,0,1,12,07 Mar 2026 01:10:54,07C135348F0B8F17FB96
SD NEGERI 008 BALIKPAPAN TIMUR,30401638,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,8,0,79,6,6,0,1,17,04 Apr 2026 08:02:24,A2A34AF73D7E0A958B82
SD NEGERI 009 BALIKPAPAN TIMUR,30401664,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,8,2,125,6,6,0,1,23,22 Apr 2026 07:01:32,3202993437223DC268E5
SD NEGERI 010 BALIKPAPAN TIMUR,30401668,SD,Negeri,Kec. Balikpapan Timur,166102,Kota Balikpapan,166100,Prov. Kalimantan Timur,160000,16,4,361,12,8,0,1,17,13 Apr 2026 08:17:39,E777846B4C48B360F9A0
