nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 HORODOPI,40401646,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,12,1,103,6,9,0,0,13,02 Apr 2026 16:43:20,06A3C01D124174001A53
SD NEGERI 1 INEBENGGI,40401649,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,8,2,55,6,8,1,1,27,01 May 2026 07:42:35,E0143B7B7168C341C224
SD NEGERI 1 NELOMBU,40401774,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,8,2,112,6,6,0,1,25,07 Apr 2026 06:47:44,230BB24A983A4590E77C
SD NEGERI 1 PUOSU,40401711,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,13,1,75,6,6,0,2,13,18 Apr 2026 07:58:25,B3910B37BA597D1D4777
SD NEGERI 1 ULU MOWEWE,40401499,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,8,2,43,6,6,0,1,28,26 Apr 2026 20:14:32,A4A0071DFB90AA3EEA1D
SD NEGERI 1 WATUPUTE,40401486,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,15,1,164,9,10,0,1,8,26 Mar 2026 10:07:24,0E68D9BF1C17C83105AF
SD NEGERI 1 WOITOMBO,40401515,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,11,3,120,6,12,0,1,16,29 Apr 2026 07:51:16,9B9096551BDABF1AA1BC
SD NEGERI 2 INEBENGGI,40401450,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,12,3,140,8,7,0,1,40,18 Apr 2026 12:31:25,DE32261202D14C42F1AF
SD NEGERI 2 PUOSU,40403542,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,9,2,51,6,6,0,1,17,11 Apr 2026 07:48:25,BEC5A9B4DE3E599E6A30
SD Negeri 3 Inebenggi,40405725,SD,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,8,3,39,6,6,0,0,13,11 Apr 2026 16:24:34,2033DF1082E92E09EC93
SMP NEGERI 1 MOWEWE,40401529,SMP,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,17,5,143,6,8,2,1,30,27 Apr 2026 16:24:37,6AFB71630369001AE9B2
SMP NEGERI 2 MOWEWE,40404216,SMP,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,10,3,86,4,7,2,1,15,25 Apr 2026 07:14:56,EAB3E36D735A81A5800B
SMP NEGERI Satap 1 Mowewe,40405020,SMP,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,9,4,16,3,3,1,1,35,21 Apr 2026 18:11:01,9DC7C53D704696C71A10
SMPIT SAFINATUN NAJAH,70059565,SMP,Swasta,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,10,5,0,0,0,0,0,0,,C764DB2277E7F3334EF5
SMAN 1 MOWEWE,40401534,SMA,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,21,4,342,12,13,7,1,20,02 May 2026 10:04:21,9D0F11E43FA1F60FC7B1
SMKN 7 KOLAKA TIMUR,69760757,SMK,Negeri,KEC. MOWEWE,201116,Kab. Kolaka Timur,201100,Prov. Sulawesi Tenggara,200000,14,4,72,6,8,1,1,13,10 Apr 2026 18:52:46,40E87905D8DE6BE322A7
