nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES ASUULUN,50301563,SD,Negeri,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,22,4,321,14,10,0,1,86,29 Apr 2026 07:57:08,2AA04E90DB84FB464A78
SD INPRES NUFUAK,50301620,SD,Negeri,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,13,4,170,8,11,0,1,26,09 Apr 2026 22:15:14,308BB00194A82AE82176
SD INPRES TINI,50301547,SD,Negeri,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,33,5,635,23,18,1,1,62,23 Apr 2026 07:19:28,53F1A993DCDBA34760EB
SDN WEAITUAN,70047108,SD,Negeri,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,6,3,137,6,6,0,1,15,08 Apr 2026 15:38:44,514905D0C8E2DDB42665
SDK LAFAEKFERA,50301300,SD,Swasta,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,22,4,380,16,12,0,1,44,28 Apr 2026 08:56:02,EDB32F72A489A5A7B9BA
SDK MOTABUIK,50301325,SD,Swasta,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,16,6,330,12,18,1,1,16,25 Apr 2026 08:25:50,F46988C8A30B6D964BAB
SMP NEGERI 2 ATAMBUA,50301413,SMP,Negeri,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,68,9,1012,33,34,3,1,54,28 Apr 2026 13:59:12,9D18D28EF328750112D1
SMP NEGERI ASUULUN,70023439,SMP,Negeri,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,22,3,187,8,7,2,1,24,08 Apr 2026 09:07:22,5BAD2E8B7D59516364FC
SMA TARUNA LIDAK ATAMBUA,69846046,SMA,Swasta,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,4,2,18,3,7,1,1,39,01 May 2026 18:44:49,9E761BB1D608712737CC
SMKN 1 ATAMBUA,50309313,SMK,Negeri,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,92,11,1162,39,40,6,1,36,29 Apr 2026 23:06:44,A50666E584BFD041211E
SMK CARTINTES ATAMBUA,69786550,SMK,Swasta,Kec. Atambua Selatan,240522,Kab. Belu,240500,Prov. Nusa Tenggara Timur,240000,24,3,536,20,17,1,1,66,02 May 2026 13:55:48,F463662DEB3A4A38B39E
