nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 GIHAM SUKAMAJU,10803804,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,10,1,199,8,11,0,1,19,24 Apr 2026 09:39:01,40AF8B29795F93287B53
SD NEGERI 1 PAMPANGAN,10803849,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,7,2,166,6,6,0,1,8,16 Apr 2026 22:37:30,36FFC16A991EE4247752
SD NEGERI 1 SEKINCAU,10803831,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,18,2,360,14,17,0,1,11,17 Apr 2026 19:43:34,64EFEE40F7CB8A7E2DDE
SD NEGERI 2 GIHAM SUKAMAJU,10803767,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,9,3,129,6,12,0,1,9,18 Apr 2026 08:02:11,5D20337036A878DCDC3E
SD NEGERI 2 PAMPANGAN,10803772,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,6,3,97,6,8,0,1,52,29 Apr 2026 20:00:59,08CEB0C4868131053176
SD NEGERI 2 SEKINCAU,10803628,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,9,2,63,6,7,1,1,41,22 Apr 2026 11:52:43,C44644AC646B3F825675
SD NEGERI TIGA JAYA,10803622,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,14,5,225,12,13,1,1,24,29 Apr 2026 09:39:59,68F67C2D7D505FAD6831
SD NEGERI WASPADA,10803603,SD,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,12,4,210,10,13,0,2,48,24 Apr 2026 20:19:58,3C1820A531DA718649B6
SD TEGAL REJO,10803814,SD,Swasta,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,3,1,52,6,4,0,0,9,24 Apr 2026 18:47:36,2FCC8775DDDBEECA0660
SDS TALANG SEMARANG,10810361,SD,Swasta,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,6,1,42,6,6,0,1,22,21 Apr 2026 19:37:36,CA646487ED2FFB3C6677
SMP NEGERI 1 SEKINCAU,10803571,SMP,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,29,6,383,14,14,3,1,22,21 Apr 2026 09:17:52,FC1C7AD11320E1B2FA7A
SMP NEGERI 2 SEKINCAU,10810434,SMP,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,12,7,159,6,11,2,1,20,30 Apr 2026 12:58:17,CA52D8A5C97DAB723E22
SMP NEGERI 3 SEKINCAU,70003689,SMP,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,13,3,106,4,5,1,1,29,01 May 2026 21:37:23,7FE17698BF90D450F302
SMP IT NURUL HUDA,70051288,SMP,Swasta,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,9,4,72,3,3,1,1,19,22 Apr 2026 09:32:22,C7F8C0DAD741FF94CD03
SMP MIFTAHUL ULUM,10803522,SMP,Swasta,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,9,8,93,4,4,2,1,17,07 Apr 2026 06:39:52,6BF55C7D006A5EC637AE
SMAN 1 SEKINCAU,10803536,SMA,Negeri,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,39,10,600,18,21,4,2,37,30 Apr 2026 10:41:00,BA74C2A1B8EEBB80DDD6
SMK BHAKTI WIYATA PAMPANGAN,69971568,SMK,Swasta,Kec. Sekincau,120407,Kab. Lampung Barat,120400,Prov. Lampung,120000,16,3,216,10,10,0,1,40,23 Apr 2026 16:41:58,426D2953CD604CC34180
