nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 BUMI JAYA,30404236,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,14,5,213,9,10,0,1,19,28 Apr 2026 07:26:46,B1FE8B9A05F34485F4CA
SD NEGERI 001 CAMPUR SARI,30404378,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,8,7,158,6,6,0,1,11,29 Apr 2026 07:23:25,6C4BF703719A608CF034
SD NEGERI 001 CAPUAK,30404235,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,8,3,97,6,6,0,1,25,05 Apr 2026 12:37:24,170AC85D0D60438F96FE
SD NEGERI 001 DUMARING,30404233,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,11,5,179,8,11,0,0,9,17 Mar 2026 18:46:02,D7AB8D2245120FA8564B
SD NEGERI 001 EKA SAPTA,30404241,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,8,4,151,6,7,0,1,10,28 Apr 2026 14:12:10,ACE78AB3B389926EF64B
SD NEGERI 001 PURNA SARI JAYA,30404240,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,8,2,125,6,7,0,1,6,15 Apr 2026 06:28:37,EAA7C6410A61699C91B8
SD NEGERI 001 SUKA MURYA,30404239,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,9,4,179,7,7,0,0,24,27 Apr 2026 10:21:21,189D2BA76590DE40FE38
SD NEGERI 001 SUMBER MULYA,30404238,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,8,3,121,6,6,0,0,26,29 Apr 2026 08:27:26,00E6B4785F6287977098
SD NEGERI 001 TALISAYAN,30404232,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,25,13,450,18,22,0,0,141,27 Apr 2026 07:22:49,502CBD60CAC0ABE2AEAA
SD NEGERI 001 TUNGGAL BUMI,30404237,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,10,3,81,6,10,0,1,19,29 Apr 2026 10:27:51,C8D9A47B738260E503E5
SD NEGERI 002 TALISAYAN,69986924,SD,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,15,4,237,11,11,0,1,13,27 Apr 2026 08:53:31,A1F231C5305FE60A15B5
SDS TELADAN PRIMA 01,69878011,SD,Swasta,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,13,5,240,12,8,0,1,12,24 Apr 2026 20:56:07,6FE03E779F03A517F250
SMP NEGERI 1 TALISAYAN,30400365,SMP,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,26,10,394,14,16,2,1,37,27 Apr 2026 12:57:51,60F12E89F2EB3F156461
SMP NEGERI 2 TALISAYAN,30404521,SMP,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,22,5,284,10,10,2,1,21,14 Apr 2026 08:21:39,6A76DA89C67ABC6FFF48
SMP NEGERI 3 TALISAYAN,30404354,SMP,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,13,7,146,6,6,1,1,21,30 Apr 2026 06:36:44,7838449BEF96D8CCA015
SMP NEGERI 4 TALISAYAN,69786195,SMP,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,12,3,162,6,6,1,1,14,21 Apr 2026 11:11:14,1CFC897C1105B7FD45E7
SMP INSAN MULIA KABUPATEN BERAU,70029660,SMP,Swasta,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,8,3,123,5,5,0,0,6,26 Feb 2026 11:11:29,703A11B9393C130143EE
SMAN 11 BERAU,69728697,SMA,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,18,3,102,4,8,6,1,10,02 May 2026 17:04:03,1AA2C7EA947E0F762354
SMAN 13 BERAU,69822735,SMA,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,20,3,178,6,10,1,0,47,29 Apr 2026 13:03:21,4A55701ECA3910C2C9B7
SMAN 3 BERAU,30400376,SMA,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,26,9,376,12,15,4,1,30,23 Apr 2026 08:28:01,C5DD735B1C9EC7E62CBE
SMK NEGERI 8 BERAU,69786488,SMK,Negeri,Kec. Talisayan,160302,Kab. Berau,160300,Prov. Kalimantan Timur,160000,23,6,212,9,12,3,1,47,02 May 2026 07:42:16,5AC10A0A3279AAF31F8A
