nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSN 1 PRINGSEWU,10816929,MTs,NEGERI,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS KHIDMATUL UMMAH,10816932,MTs,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS MAARIF PAJARESUK,69728084,MTs,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS NURUL HUDA,10816930,MTs,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS YAMI AL WUSTHO,10816931,MTs,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA BAITUL UMI,69732067,RA,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA CAHAYA NURANI,69975692,RA,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA USWATUN HASANAH,69732070,RA,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIN 1 PRINGSEWU,60705944,MI,NEGERI,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS AL FAJAR,60705945,MI,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS AN NUR,69727968,MI,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS MAMBAUL HISAN,60728719,MI,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAN 1 PRINGSEWU,10816353,MA,NEGERI,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS NURUL HUDA,10816354,MA,SWASTA,Kec. Pringsewu,121005,Kab. Pringsewu,121000,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
