nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES TEMBER,40100765,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,8,1,37,6,6,0,0,5,17 Jan 2026 10:22:28,3AE6D5AFAA3433AFA8FA
SD INPRES TOLOK,40100770,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,8,1,34,6,7,0,0,11,11 Feb 2026 11:01:33,293C793EDDF9D3624811
SD INPRES TOMPASO TALIKURAN,40101179,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,8,1,32,6,6,0,0,4,06 Mar 2026 08:15:07,C0343A86488A654E560D
SD INPRES TONSEWER,40100759,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,9,2,42,6,6,0,1,12,28 Apr 2026 18:55:00,98FD08E4DF9EC217F04D
SD NEGERI INPRES PINABETENGAN,40100856,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,9,1,71,6,6,0,0,9,12 Feb 2026 18:15:25,9EED4162716644D8E117
SD NEGERI TEMPOK,40100767,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,8,1,51,6,6,0,1,9,23 Jan 2026 18:22:15,2ABD0480EEFF2BCE845D
SD NEGERI TOMPASO,40100778,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,8,1,58,6,6,0,1,6,16 Jan 2026 11:44:42,A489D76FB0C5D67C6F0E
SD NEGERI TOMPASO II,40100779,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,8,1,106,6,6,0,1,16,04 Mar 2026 05:20:22,9D30FC5C97BE6154AB37
SD NEGERI TONSEWER,40100781,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,9,3,89,6,6,0,1,15,02 Mar 2026 21:41:36,3091E13BABA03CE9E30B
SD NEGERI TOUURE,40100783,SD,Negeri,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,8,2,87,6,6,0,0,9,12 Feb 2026 07:30:30,13D135CF0793F7C37B09
SD ADVENT KAMANGA TOMPASO,40103393,SD,Swasta,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,6,1,26,6,6,0,0,28,16 Mar 2026 14:35:48,B437BFED2F384184BE5B
SD ADVENT TOMPASO II,40101044,SD,Swasta,Kec. Tompaso,170211,Kab. Minahasa,170200,Prov. Sulawesi Utara,170000,11,1,209,11,12,0,0,20,30 Apr 2026 18:24:03,7FD0F7C36F6BB8F4B8E0
