nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 187 BONTOMANAI,40314197,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,13,3,242,10,10,1,1,14,02 Apr 2026 10:46:28,37B5A45E04F7237DE1EE
SD NEGERI 211 PALAMPANG,40313540,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,4,128,6,8,0,1,26,29 Apr 2026 07:59:16,9AA4384CD32BEC2CCA35
SD NEGERI 212 BONTOBANGUN,40313862,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,9,2,105,6,6,2,1,113,13 Apr 2026 12:58:59,1CE33F29267BE0E9C3DE
SD NEGERI 242 GALUNG BODDONG,40313590,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,4,88,6,6,0,1,17,20 Apr 2026 10:42:41,2B8A79210613D21E4779
SD NEGERI 245 BATUTOMPO,40313591,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,10,5,188,7,7,1,1,25,06 Apr 2026 22:06:11,8119CD138C1A732234C4
SD NEGERI 246 BONTOMANAI,40313865,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,3,126,6,6,0,1,22,14 Apr 2026 09:06:17,8280BB6C09A56707E8BA
SD NEGERI 276 CAMPULEA,40313848,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,2,123,6,7,0,1,32,02 Apr 2026 07:04:05,4BF3AB4F8602C52FED31
SD NEGERI 303 PALIPUNGANG,40313573,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,7,1,35,6,6,0,1,23,03 Apr 2026 07:56:35,E279E8993C3576769616
SD NEGERI 306 MARANA,40313537,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,9,2,23,6,6,0,0,24,08 Apr 2026 04:53:41,44E1D6D84C8FED530619
SD NEGERI 335 KACIBO,40313799,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,2,80,6,6,0,3,41,28 Apr 2026 14:49:12,A40AE5A5F00F495A8804
SD NEGERI 81 PALAMPANG,40314060,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,3,115,6,6,0,1,13,02 Apr 2026 07:21:08,A1A5E084811390ADC4F5
SD NEGERI 82 PALAMPANG,40313817,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,7,4,109,6,6,0,1,8,04 Apr 2026 09:43:54,B6D272A912A53878185B
SD NEGERI 83 PANGI-PANGI,40313886,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,2,143,6,8,0,1,13,30 Apr 2026 09:58:21,A0F2A8630D31271F2517
SD NEGERI 84 PANGI-PANGI,40313861,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,7,2,75,6,6,0,1,14,28 Apr 2026 09:00:02,5868346F19070DD5DCF9
SD NEGERI 85 BINGKARONGO,40313541,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,9,4,109,6,6,1,1,16,06 Apr 2026 14:14:56,A33A1328D45E11F117EC
SD NEGERI 86 LONGI,40314221,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,7,2,77,6,6,0,1,32,29 Apr 2026 07:33:56,3A91322739F5AAFCCF60
SD NEGERI 88 BATUKAROPA,40313592,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,7,4,119,6,6,0,1,15,29 Apr 2026 09:12:48,9ACBCCA63BFBAF82E37C
SD NEGERI 89 BATU KAROPA,40314074,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,7,4,113,6,6,0,1,20,09 Apr 2026 07:53:57,71EFEAD39F1B5997BF96
SD NEGERI 90 GANJENGE,40313572,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,10,3,215,9,9,0,1,19,29 Apr 2026 08:30:09,0C5E448C7723BBD62414
SD NEGERI 92 PANGALLOANG,40313801,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,9,4,121,6,6,0,1,16,16 Apr 2026 08:01:25,6E5B8465AF6DB3910240
SD NEGERI 94 BALIMBING,40313428,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,2,163,6,6,1,1,26,18 Apr 2026 20:59:11,9E6B0067E9D17CA51370
SD NEGERI 97 SAMPEANG,40313995,SD,Negeri,Kec. Rilau Ale,191108,Kab. Bulukumba,191100,Prov. Sulawesi Selatan,190000,8,5,145,6,6,0,1,9,07 Apr 2026 07:57:14,EB9A5D43640AA7593644
