nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 CIKAWUNG,20203143,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,4,0,203,6,7,0,1,82,29 Apr 2026 09:53:35,269BFEC1AAF67EA6A487
SD NEGERI 1 KALAPAREA,20202128,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,7,2,207,6,6,0,0,20,06 Apr 2026 07:57:10,1B58DD57571E51DD060B
SD NEGERI 1 NAGRAK,20202162,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,12,4,637,18,14,0,1,37,25 Apr 2026 07:00:40,F5E054A4345CB0F0ECE6
SD NEGERI 1 PAWENANG,20202030,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,5,2,144,6,6,0,0,34,02 Apr 2026 12:57:15,9772E95975223EEAF77A
SD NEGERI 2 CIKAWUNG,20251974,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,5,1,193,6,6,0,1,10,03 Mar 2026 11:15:16,4C350598A8B681147855
SD NEGERI 2 KALAPAREA,20202127,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,5,1,329,12,6,0,2,18,03 Mar 2026 11:41:24,D016F9627D69FB8C389F
SD NEGERI 2 NAGRAK,20202163,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,13,3,484,16,16,0,0,21,06 Apr 2026 22:46:03,5021E982B5256A117805
SD NEGERI 2 PAWENANG,20202031,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,5,0,274,9,8,0,0,20,01 Apr 2026 23:57:37,FC4C299CBD8B8CFB3B36
SD NEGERI 3 NAGRAK,69759847,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,12,3,671,19,19,0,1,23,26 Apr 2026 10:27:25,83FF591021D3F8FC5D4D
SD NEGERI 3 PAWENANG,20202032,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,7,1,294,11,6,0,1,26,23 Apr 2026 10:54:50,5C4A09F0F5A68652DC89
SD NEGERI ANGGARUDIN,20251975,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,4,1,177,6,7,0,1,15,09 Apr 2026 05:00:35,8DFCA4BC34B4E8659955
SD NEGERI BABAKAN,20202827,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,3,1,116,6,6,0,0,19,20 Apr 2026 12:41:03,5928A98867ACA07A1D70
SD NEGERI BOJONG KAWUNG HILIR,20202902,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,8,1,245,7,7,0,1,13,05 Mar 2026 08:12:11,5BC90F3A4D119E2AF86A
SD NEGERI CIBODAS,69759833,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,5,2,240,7,6,0,0,6,04 Feb 2026 09:32:21,3D0EEC734A49B1F609EF
SD NEGERI CIHANJAWAR,20202670,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,8,1,300,8,8,0,1,23,19 Apr 2026 21:59:40,06F4823E2636C49D6A38
SD NEGERI CIJULANG,20202977,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,4,3,215,6,6,0,0,13,03 Mar 2026 22:37:59,6E827592457A643B8A31
SD NEGERI CILONDONG,20203208,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,9,2,203,7,7,0,0,13,23 Apr 2026 08:15:06,4D9856043E7DBF40DABA
SD NEGERI CIMANDE,20203202,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,5,2,105,6,6,0,0,14,11 Mar 2026 13:33:22,4978ECE10D5BA085C866
SD NEGERI CIREUNDEU,20251978,SD,Negeri,Kec. Nagrak,020622,Kab. Sukabumi,020600,Prov. Jawa Barat,020000,5,2,271,7,12,0,1,16,22 Apr 2026 12:34:28,533948D58628BA42B700
