nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPT SDI BENTENG NO 58 KEPULAUAN SELAYAR,40304868,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,26,1,260,12,8,1,1,35,02 May 2026 03:09:17,B77206C15730A3EBA655
UPT SDI BENTENG NO. 62 KEPULAUAN SELAYAR,40304884,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,36,2,390,16,15,0,1,38,27 Apr 2026 21:01:06,DF1F5E0F8F650E572529
UPT SDI BENTENG TIMUR NO. 112 KEPULAUAN SELAYAR,40304880,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,18,2,182,9,10,0,1,21,08 Apr 2026 04:58:02,17DB853FA613AD7968AE
UPT SDI BENTENG UTARA NO 61 KEPULAUAN SELAYAR,40304883,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,9,2,107,6,6,0,1,22,11 Apr 2026 10:44:35,BC245E81AA007B675265
UPT SDN BENTENG SELATAN NO 1 KEPULAUAN SELAYAR,40304872,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,33,1,289,12,17,0,1,40,22 Apr 2026 05:11:59,13ED0EDA2B11F1607CDD
UPT SDN BENTENG SELATAN NO 19 KEPULAUAN SELAYAR,40304800,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,9,2,97,6,6,0,1,17,16 Apr 2026 22:20:53,352EFAB1E1A872746D9A
UPT SDN BENTENG SELATAN NO 60 KEPULAUAN SELAYAR,40304802,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,31,6,311,13,10,1,1,13,24 Apr 2026 09:50:46,7B2DD55C2860536CC7D2
UPT SDN BENTENG UTARA NO. 59 KEPULAUAN SELAYAR,40304803,SD,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,22,2,226,12,12,0,1,14,17 Apr 2026 17:29:58,BEE40FFBD4273022F0E3
SDIT AL WAHDAH,69967732,SD,Swasta,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,7,2,179,6,6,0,0,13,17 Apr 2026 06:44:17,EA12BA5A84752ED05FC2
SDIT AS-SALAM,69934411,SD,Swasta,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,15,3,264,12,12,0,1,18,20 Apr 2026 08:55:12,CC514AE319F35E1D05C3
UPT SMPN BENTENG NO 1 KEPULAUAN SELAYAR,40304823,SMP,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,62,11,748,25,28,4,1,50,21 Apr 2026 09:55:38,6C1765C2BE5DB9F29B3C
UPT SMPN BENTENG SELATAN NO 49 KEPULAUAN SELAYAR,69899596,SMP,Negeri,Kec. Benteng,191307,Kab. Kepulauan Selayar,191300,Prov. Sulawesi Selatan,190000,23,3,172,7,6,2,1,16,13 Apr 2026 08:30:01,AF1C622C9905A323D914
