nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES BAITATE,60303109,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,5,1,82,6,6,0,0,23,10 Apr 2026 20:55:42,4FC793288A83DAA1789D
SD INPRES KOTIAK,60303135,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,8,1,180,6,6,1,1,5,06 Feb 2026 16:28:05,D858D4EFE091C63D759E
SD INPRES KOTUP,60303136,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,10,1,147,8,3,0,0,10,16 Mar 2026 17:45:32,A083854C77B716CBBD8A
SD INPRES MENYA,60303142,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,10,3,234,10,7,1,1,26,27 Apr 2026 04:32:54,1CD9967C193FF30044AA
SD INPRES PASSUE,60303147,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,6,1,100,6,6,1,1,31,15 Apr 2026 09:32:00,13CF55907663A6FD15F4
SD INPRES SEPOH,60303150,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,3,4,147,6,6,1,1,29,07 Apr 2026 11:53:59,99D31773FDD6D93668A3
SD INPRES TOGHOM PATU,60303157,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,3,1,89,6,3,0,0,19,01 Mar 2026 17:16:07,29EEA0A0E83F134C3247
SD NEGERI KAIME,60304936,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,4,2,59,6,4,0,0,17,28 Apr 2026 15:56:24,90DEAD2AF66E98E316EC
SD NEGERI NOHON CABANG TIGA,70011895,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,5,2,191,7,3,0,0,20,08 Apr 2026 17:51:21,F2EB1CD612FA1289DF38
SD NEGERI URUFU,70030546,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,3,1,212,9,3,0,0,49,07 Mar 2026 19:19:42,27745DCF67C0A9727979
SD NEGERI WAGABA,70032211,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,2,2,78,6,3,0,0,56,20 Apr 2026 20:38:10,6B1DD9BA92AA6733C968
SDN AFOGOMA,69987915,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,7,2,152,6,3,0,0,14,18 Apr 2026 08:39:52,7653B2EA8F98EE3BE7CE
SDN AMAJAMAN,69987831,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,6,3,87,6,3,0,0,12,01 May 2026 07:21:55,7EB6DBEA5B4CEB2BE524
SDN PASIR PUTIH,69987830,SD,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,3,1,130,6,6,0,0,53,02 May 2026 06:51:01,ACD8F54095C59F507BFB
SD YPPGI NOHON,60304473,SD,Swasta,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,2,1,119,7,7,0,0,22,12 Apr 2026 21:41:39,D0DEF1A8C02FB8138538
SD YPPK YOHANES PERMANDI TAIM,60303244,SD,Swasta,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,4,1,283,11,6,0,1,5,26 Jan 2026 18:48:02,C2E5129E3C50134E4AFB
SMP NEGERI 1 PASSUE,60303253,SMP,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,8,6,152,6,7,2,1,1,11 Apr 2026 19:07:54,60920DD54908278BE0E6
SMP NEGERI 2 PASSUE,69968274,SMP,Negeri,Kec. Passue,370308,Kab. Mappi,370300,Prov. Papua Selatan,370000,15,2,326,11,6,2,2,13,10 Apr 2026 12:36:45,68CE83F69DC35BF5FD1A
