nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPT SD NEGERI 001 TERATAK,10400177,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,14,3,174,9,13,0,1,23,14 Apr 2026 22:33:41,0036B7946A35201A8AED
UPT SD NEGERI 003 ALAM PANJANG,10494822,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,8,3,110,6,6,0,1,24,08 Apr 2026 12:23:47,74AA336E8F44A2D9954A
UPT SD NEGERI 004 PULAU PAYUNG,10400212,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,8,3,117,6,9,0,1,7,05 Mar 2026 08:59:14,FE07E331633DFD02D605
UPT SD NEGERI 005 ALAM PANJANG,10494823,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,8,3,85,6,6,0,1,18,28 Apr 2026 19:31:40,0381DD7EBBEABFCF58ED
UPT SD NEGERI 006 ALAM PANJANG,10494821,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,9,3,38,6,6,0,1,26,02 May 2026 08:30:14,E05FB335E6BA2E923D1A
UPT SD NEGERI 007 PULAU PAYUNG,10400113,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,8,4,71,6,6,0,1,18,07 Apr 2026 00:03:48,88442D9773ED6E18A925
UPT SD NEGERI 008 PULAU PAYUNG,10400166,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,10,3,56,6,6,1,1,62,02 May 2026 15:01:24,3ADE78E6536309946E9A
UPT SD NEGERI 009 SIMPANG PETAI,10400434,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,10,2,71,6,6,0,1,9,13 Apr 2026 13:31:56,D8819C8752B70B3F2A0D
UPT SD NEGERI 010 TERATAK,10494825,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,8,2,49,6,7,0,1,18,28 Apr 2026 07:57:36,3B3A5CE2745F36958760
UPT SD NEGERI 011 BUKIT KRATAI,10494824,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,15,3,278,12,8,0,1,19,14 Apr 2026 08:08:08,9615CE8D020B4103E77C
UPT SD NEGERI 012 BATANG BATINDIH,10495053,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,16,4,293,12,12,0,2,20,30 Apr 2026 07:29:37,DC811DED91BF2A818985
UPT SD NEGERI 013 TAMBUSAI,10494965,SD,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,7,3,191,6,6,0,1,15,21 Apr 2026 07:12:02,C5F2A60F941F265F983B
SD IT AL AZHAR RUMBIO JAYA,70010979,SD,Swasta,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,14,3,266,12,10,0,0,13,22 Apr 2026 15:08:17,CDE9849625A008E24B1E
SD MUHAMMADIYAH 002 ALAM PANJANG,10494808,SD,Swasta,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,8,2,33,6,6,0,0,10,10 Apr 2026 15:27:24,B6C9519E4839F4CD4D38
SD MUHAMMADIYAH 014 PULAU PAYUNG,10400437,SD,Swasta,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,11,2,214,10,8,0,0,13,03 Apr 2026 11:20:16,EB116FE0D8C6850C1A38
UPT SMP NEGERI 1 RUMBIO JAYA,10400314,SMP,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,21,6,217,8,6,3,4,16,10 Apr 2026 09:08:34,55432398B9884B011E1B
UPT SMP NEGERI 2 RUMBIO JAYA,10400342,SMP,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,13,5,114,6,5,1,1,35,23 Apr 2026 12:49:07,7F467CFF72E4A1A955AC
UPT SMP NEGERI 3 RUMBIO JAYA,10495449,SMP,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,21,4,237,9,9,3,1,40,02 May 2026 10:23:16,ED2FB85D3686F0378CF0
UPT SMP NEGERI 4 RUMBIO JAYA,10494845,SMP,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,16,2,157,6,6,1,1,14,13 Apr 2026 08:52:37,4113843AE15EDD0C1036
SMA NEGERI 1 RUMBIO JAYA,10494850,SMA,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,32,10,445,13,13,2,1,34,29 Apr 2026 08:33:24,F3B25B013177BFF082CF
SMA NEGERI 2 RUMBIO JAYA,69893655,SMA,Negeri,Kec. Rumbio Jaya,090115,Kab. Kampar,090100,Prov. Riau,090000,28,10,276,10,10,2,1,19,23 Apr 2026 09:24:38,FFA0FA761A15CD8BB12D
