nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPT SD NEGERI 001 KASIKAN,10400416,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,20,3,399,15,15,0,1,107,30 Apr 2026 12:31:07,8C2307B72AE32297BFF1
UPT SD NEGERI 002 SENAMA NENEK,10400409,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,14,2,247,11,12,0,1,13,26 Apr 2026 21:01:49,0A25D61F3FEFAD57FB32
UPT SD NEGERI 003 SUKARAMAI,10494878,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,25,2,468,17,12,1,1,36,27 Apr 2026 19:01:57,FB0F335AC4720FDA7233
UPT SD NEGERI 004 TALANG DANTO,10400182,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,12,2,148,7,8,0,0,66,27 Apr 2026 19:24:21,607CAD2FC0CF671A5B40
UPT SD NEGERI 005 TALANG DANTO,10494880,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,5,2,86,6,7,0,1,14,30 Apr 2026 08:43:33,17C629BD510C4C179149
UPT SD NEGERI 006 DANAU LANCANG,10400599,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,27,4,582,20,20,0,0,55,01 May 2026 14:32:26,8689B1B650E00BEAD442
UPT SD NEGERI 007 BUKIT KEMUNING,10400589,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,17,3,264,12,10,0,1,8,11 Apr 2026 08:31:41,FA760E76B231D6933D19
UPT SD NEGERI 008 RIMBA BERINGIN,10494879,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,18,2,408,16,14,0,1,29,30 Apr 2026 10:04:49,CBA5D922025F88838B91
UPT SD NEGERI 009 SENAMA NENEK,10494881,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,12,2,113,6,12,0,0,17,21 Apr 2026 21:52:30,C2D87E93A726974BAA24
UPT SD NEGERI 010 KASIKAN,10494894,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,10,1,60,6,6,0,0,18,14 Apr 2026 06:05:36,73546020A25D59C5E73D
UPT SD NEGERI 011 SENAMA NENEK,10400633,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,7,4,64,6,9,0,1,28,30 Apr 2026 10:54:00,36EF83B5BEDC3F6603F1
UPT SD NEGERI 012 SENAMA NENEK,10494882,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,9,4,105,6,8,1,1,19,06 Apr 2026 11:28:32,95F3C079E93DDD4051BF
UPT SD NEGERI 013 KASIKAN,10400225,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,9,3,134,6,7,0,1,11,11 Apr 2026 09:46:16,5090DB96F7AAF1EEAA10
UPT SD NEGERI 014 TALANG DANTO,10400188,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,8,3,115,6,10,0,0,28,29 Apr 2026 09:09:54,0D1CE543AA878ECDED39
UPT SD NEGERI 015 SUMBER SARI,10494884,SD,Negeri,Kec. Tapung Hulu,090111,Kab. Kampar,090100,Prov. Riau,090000,26,3,601,19,17,0,1,43,21 Apr 2026 20:43:34,AA6025F2C654E16F14DA
