nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPT SD NEGERI 001 GUNUNG SAHILAN,10494729,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,9,3,177,7,6,0,1,14,04 Mar 2026 11:17:34,FB92E8DAFB5F2CBAC0DB
UPT SD NEGERI 002 KEBUN DURIAN,10494734,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,18,3,399,14,13,0,1,37,22 Apr 2026 07:40:23,ED1F68297DEC0474979D
UPT SD NEGERI 003 SUBARAK,10494744,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,9,4,144,6,5,0,1,16,27 Apr 2026 11:45:12,08D8EAEE37D286FF4A37
UPT SD NEGERI 004 MAKMUR SEJAHTERA,10494771,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,11,3,237,10,9,0,1,21,08 Apr 2026 02:55:20,59ADF5D5DC83FB414692
UPT SD NEGERI 005 GUNUNG SARI,10494772,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,16,2,396,15,16,0,1,33,02 May 2026 15:21:53,589395E7BD8856BED112
UPT SD NEGERI 006 SUKA MAKMUR,10494773,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,16,2,331,12,10,0,1,15,28 Apr 2026 12:27:50,289B3A8C371B1DA6F910
UPT SD NEGERI 007 SUNGAI LIPAI,10494776,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,7,3,120,6,6,0,0,19,28 Apr 2026 08:53:06,E8887A2B9EE09FEB6B36
UPT SD NEGERI 008 GUNUNG MULYA,10494774,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,8,3,184,7,7,0,0,18,06 Apr 2026 13:09:16,CB9C379BD7B5B7037673
UPT SD NEGERI 009 GUNUNG MULYA,10494782,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,7,3,107,6,6,0,0,18,14 Apr 2026 11:09:34,D8470A16814B0E78D2C4
UPT SD NEGERI 010 KEBUN DURIAN,10494784,SD,Negeri,Kec. Gunung Sahilan,090121,Kab. Kampar,090100,Prov. Riau,090000,17,3,256,12,10,0,1,64,21 Apr 2026 09:11:59,70D33153498290134E75
