nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA AL MAHSYAR NURUL IMAN,70027848,MA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MAS AL IKHSAN,30315173,MA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MAS AL MASYHURIYAH,30315187,MA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MAS IBADURRAHMAN,69788223,MA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MAS NAHDLATUL WATHAN,30315186,MA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
RA AL IKHSAN,69750971,RA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL HUDA,69750972,RA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
RA NAHDLATUL WATHAN,69750973,RA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
RA/BA/TA PAS IBADURRAHMAN,69750974,RA,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MI DARUS SAKINAH,69956303,MI,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MIS AL MUJAHIDIN,60723263,MI,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MIS AMIN AL QUTBI NW,60723264,MI,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MIS HASANIYAH NW,60723262,MI,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MIS NAHDLATUL WATHAN,60723261,MI,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTS DARUS SAKINAH,70029303,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTSS AL IKHSAN,30410045,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTSS AL MASYHURIYAH,30410042,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTSS AL-MAHSYAR NURUL IMAN,69983138,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTSS IBADURRAHMAN,30410046,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTSS NAHDLATUL WATHAN - L3,30410043,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTSS NAHDLATUL WATHAN - L4,30410044,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
MTSS TAHFIDZ AL-ABQORY,70041986,MTs,SWASTA,Kec. Tenggarong Seberang,160211,Kab. Kutai Kartanegara,160200,Prov. Kalimantan Timur,160000,0,0,0,0,0,0,0,0,,
