nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN BOJONGSARI I,20236019,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,7,2,170,6,7,0,0,13,22 Apr 2026 10:55:05,140A0275254978975775
SDN CIPONDOH I,20236114,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,9,2,257,10,14,0,0,1,29 Apr 2026 23:40:03,6F2E12F98FF2BF43DEC9
SDN CIPONDOH II,20236115,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,5,0,56,6,6,0,0,19,26 Mar 2026 11:45:43,9103B108D3E09557565D
SDN CITARIK I,20236139,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,7,1,170,6,6,0,1,9,31 Mar 2026 17:09:24,3F2557F6C4413CF82463
SDN CITARIK II,20236140,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,6,2,119,6,5,0,0,20,12 Apr 2026 08:15:02,D2EC5EAB03CD848E2763
SDN CITARIK III,20236141,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,7,2,145,6,5,0,0,40,27 Apr 2026 11:40:43,C306212D5D65B1B765FF
SDN KAMURANG I,20236287,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,4,5,180,6,7,0,1,21,01 Apr 2026 05:33:06,D209A9623AED2DA6A253
SDN KAMURANG II,20236288,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,5,1,67,6,5,0,0,22,31 Mar 2026 09:12:59,A34D155F4A79F1B70D0C
SDN KARANGJAYA I,69774542,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,7,2,199,6,6,0,1,8,06 Mar 2026 20:52:26,217DBE4D462DCBF49548
SDN KARANGJAYA II,69774543,SD,Negeri,Kec. Tirtamulya,022106,Kab. Karawang,022100,Prov. Jawa Barat,020000,11,2,293,12,6,0,0,14,19 Mar 2026 14:04:23,ECB99E3F6A9397C570CC
