nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN CIKAMPEK UTARA I,20236072,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,29,2,609,21,12,1,0,53,27 Apr 2026 11:15:30,EBE291FF7D80ECCDEB3E
SDN CIKAMPEK UTARA II,20236073,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,16,4,447,14,10,0,1,25,29 Apr 2026 16:10:41,CB798E77A306023B5501
SDN CIKAMPEK UTARA III,20236078,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,14,5,461,13,6,0,0,51,21 Apr 2026 22:37:01,106288E85BB05B781A0E
SDN JOMIN BARAT I,20236249,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,8,1,138,6,6,0,0,17,02 Apr 2026 22:37:03,5E9CAA641B2D2D55C6AE
SDN JOMIN BARAT II,20236250,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,15,2,406,12,7,0,0,15,09 Apr 2026 15:01:23,34713D48F40EE0C49285
SDN JOMIN BARAT III,20236251,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,7,1,130,6,8,0,1,63,02 May 2026 08:59:09,6E37689DA3D3284B6673
SDN JOMIN BARAT IV,20236252,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,8,3,156,6,6,0,1,10,06 Apr 2026 09:25:09,09963B3D265932BEA804
SDN JOMIN TIMUR I,20236253,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,17,2,574,15,10,0,1,41,01 May 2026 14:12:35,C5EF0AC6D36EB4181753
SDN JOMIN TIMUR II,20236254,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,6,1,296,12,6,0,0,11,10 Apr 2026 14:52:46,B8997FC349877AA888E7
SDN PANGULAH BARU I,20236629,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,10,1,339,12,7,0,0,22,23 Apr 2026 13:41:20,2A4F4A386BE16EA20CFB
SDN PANGULAH BARU II,20236630,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,7,1,101,6,5,0,0,14,15 Apr 2026 23:01:44,625C8DD60AF5DADAE825
SDN PANGULAH SELATAN I,20236631,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,21,2,616,18,15,0,0,18,15 Apr 2026 18:11:46,2980FD96F15DB97219DE
SDN PANGULAH SELATAN II,20236632,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,9,3,239,7,7,0,1,22,16 Apr 2026 15:46:57,53F22BE3DEE8F76F5FA9
SDN PANGULAH SELATAN III,20236634,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,16,7,522,17,11,0,3,19,23 Apr 2026 07:15:52,4A05CED50E080D1818CB
SDN PANGULAH SELATAN IV,20236635,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,16,2,299,12,7,0,0,37,29 Apr 2026 09:57:39,F68120FCEE7FC5C78892
SDN PANGULAH UTARA,20236636,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,16,3,452,13,12,0,0,23,24 Apr 2026 14:08:19,37D707EC5143627EBE20
SDN PUCUNG I,20236720,SD,Negeri,Kec. Kotabaru,022125,Kab. Karawang,022100,Prov. Jawa Barat,020000,9,2,229,9,10,0,0,10,23 Apr 2026 07:06:34,5CD580C708992EAF05A7
