nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI INSAN RABBANI,70033916,MI,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS AL FATAH KEDAWUNG,60710848,MI,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS AL HUDA DERMASARI,60710849,MI,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS AL ISLAM KARANGJATI,60710851,MI,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS ARROHMAN PANERUSAN KULON,60710850,MI,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUNNAJAH PAKIKIRAN,60710847,MI,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTSS MA`ARIF NU 01 SUSUKAN,69955966,MTs,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL FATAH KEDAWUNG,69740326,RA,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HUDA DERMASARI,69740327,RA,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL ISLAM KARANGJATI,69740328,RA,SWASTA,Kec. Susukan,030401,Kab. Banjarnegara,030400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
