nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD Neg. No. 119 Magala,40304741,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,8,3,111,6,6,0,1,13,03 Apr 2026 17:24:33,F7B103EBD174C3353CE2
SD Neg. No. 136 Hulo,40304759,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,9,2,114,6,9,0,1,30,02 Mar 2026 10:08:54,8641DF8F3C695D8F8186
SD Neg. No. 137 Tengalembang,40304760,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,11,4,95,6,6,1,1,10,20 Apr 2026 11:52:30,0DE277C744B820E789BB
SD Neg. No. 181 Kaluarang,40304720,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,10,3,79,6,6,0,1,11,24 Apr 2026 09:47:23,0FE503D60D94D59F63FA
SD Neg. No. 182 Rumpala 1,40304721,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,12,1,81,6,6,1,1,30,11 Apr 2026 21:55:04,F6874DEE6F4A79CD4CE3
SD Neg. No. 183 Lembanna,40304713,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,9,3,78,6,7,0,1,11,30 Apr 2026 10:14:11,BAE88BBD9C1DC40C70C7
SD Neg. No. 184 Baru,40304712,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,10,3,77,6,6,0,1,24,17 Mar 2026 18:22:55,16480EE0E7723A381DCB
SD Neg. No. 205 Bihulo II,40304472,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,8,4,79,6,6,0,1,11,09 Apr 2026 10:16:22,BB8ADF891DEFFA3F2B3A
SD Neg. No. 215 Kampala,40304461,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,8,2,30,6,6,0,1,15,15 Apr 2026 10:25:04,3E7434C55627D6DCFE50
SD Neg. No. 216 Pattiro I,40304473,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,9,1,37,6,6,0,1,59,01 May 2026 21:27:11,62B3C6E23B216A16E48C
SD Neg. No. 217  Maddakko,40304474,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,9,3,73,6,6,1,1,9,20 Apr 2026 12:10:12,20014E3FF7927A9DB3B9
SD Neg. No. 236 Rumpala II,40304451,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,10,2,77,6,6,1,1,12,30 Apr 2026 13:59:00,3EA39BC41C6D1AAB630B
SD Neg. No. 239 Laha - Laha,40304411,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,8,2,68,6,6,0,1,18,09 Apr 2026 10:21:45,FC65BF5D134D218DBBBD
SD Neg. No. 240 Tassoso,40304413,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,10,3,104,6,6,1,1,26,09 Apr 2026 16:50:12,AEDDFB8B7FEFC0E5DFAE
SD Neg. No. 247 Pattiro II,40304408,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,10,4,131,7,11,0,1,19,30 Apr 2026 11:06:43,9B6E02680CCB8CAC6EA7
SD Neg. No. 68 Manipi,40304545,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,12,1,91,6,6,0,1,32,10 Apr 2026 22:52:42,C6196F3F41519873EA96
SD Neg. No. 69 Balang - Balang,40304546,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,10,5,145,6,6,0,1,20,26 Apr 2026 14:21:28,31F0403F992D797B0CEA
SD Neg. No. 70 Kasuarang,40304570,SD,Negeri,Kec. Sinjai Barat,191201,Kab. Sinjai,191200,Prov. Sulawesi Selatan,190000,9,2,49,6,6,0,1,15,28 Mar 2026 15:17:45,3D0E5FBBDEB6E4A8E71B
