nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BETUNG,10804993,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,9,1,106,6,3,0,1,12,30 Mar 2026 12:53:38,DF7CB6D9592AABC7C9E0
SD NEGERI 1 KAORGADING,10805524,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,8,1,91,6,6,0,1,7,28 Feb 2026 13:06:48,E966167AC891F7DDF699
SD NEGERI 1 MARTANDA,10804623,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,9,0,113,6,6,0,1,8,31 Mar 2026 11:35:28,18106AE19327DBDD16B7
SD NEGERI 1 TANJUNGAN,10805078,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,9,2,122,6,6,0,1,13,04 Apr 2026 11:02:02,8682B75E38598328A1FE
SD NEGERI 1 TIROM,10805402,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,6,0,72,6,6,0,2,29,27 Apr 2026 11:53:58,939AF34B09E8F5EAA48A
SD NEGERI 1 WAY NIPAH,10805365,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,7,4,124,6,6,0,1,18,03 Mar 2026 05:38:22,9FB421341DF842411798
SD NEGERI 2 WAYNIPAH,10804783,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,8,0,47,6,6,0,1,62,30 Apr 2026 15:31:48,40A21DC811B4D9E9BA50
SD NEGERI 3 KAORGADING,10804676,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,5,2,48,6,4,0,1,18,15 Apr 2026 16:39:31,440B661F1BB28C5CA17A
SD NEGERI GURING,10804973,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,8,1,127,6,6,0,1,17,11 Apr 2026 08:54:31,C8D12DE18891AE48AB42
SDN 1 KARANG BRAK,10804832,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,9,1,100,6,6,0,1,7,04 Mar 2026 15:42:49,E7A9F30021346A9153B5
SDN 1 TAMPANG MUDA,10805394,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,8,3,124,6,6,0,0,11,29 Apr 2026 14:55:49,5409BB7C58328F9ECDE6
SDN 1 TAMPANG TUA,10804813,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,7,0,53,6,5,0,1,10,20 Mar 2026 13:15:18,A63F61951BFFBBBF13F2
SDN 1 WAY ASAHAN,10805419,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,9,2,79,6,6,0,1,6,30 Apr 2026 12:02:30,A95F70B2E5C4040D1B68
SDN 2 TAMPANG MUDA,10804608,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,9,1,69,6,6,0,0,15,10 Apr 2026 20:39:57,A2D8400761F2D1139252
SDN 2 TIROM,10809733,SD,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,8,2,67,6,6,1,1,29,01 May 2026 11:16:18,42D2FB77686D9B6DCA5E
SD PERINTIS 2,10809732,SD,Swasta,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,3,1,84,6,6,1,1,8,04 Mar 2026 15:56:59,6D35FD65EE57E39E14C4
SMP NEGERI 1 PEMATANG SAWA,10804953,SMP,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,14,4,142,6,6,2,1,29,27 Apr 2026 20:21:37,E2B0C71D7E7AD09214B0
SMP NEGERI 2 PEMATANG SAWA,10809915,SMP,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,12,3,240,9,8,1,1,20,03 Apr 2026 07:15:18,DA409CDF49CCE0CFC06B
SMP NEGERI 3 PEMATANG SAWA,10809739,SMP,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,10,2,91,3,3,2,1,39,03 Apr 2026 10:21:50,2EE54BBF4C0FB614BB3A
SMP NEGERI SATU ATAP PEMATANG SAWA,10811028,SMP,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,10,1,46,3,3,0,1,36,02 May 2026 11:36:47,36CACF65D5BE385F526E
SMPN SATAP 2 PEMATANGSAWA,70042232,SMP,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,14,0,56,3,3,0,1,18,23 Apr 2026 09:40:52,2709F47FD15F720440DD
SMAN 1 PEMATANG SAWA,69900696,SMA,Negeri,Kec. Pematang Sawa,120612,Kab. Tanggamus,120600,Prov. Lampung,120000,16,3,171,6,4,4,1,17,28 Apr 2026 09:01:17,7C5FC54F4EB45E556370
