nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES SAMA,60200633,SD,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,8,3,59,6,7,0,1,13,06 Apr 2026 04:20:28,4526649306E0DD435E1C
SD NEGERI BALEHA,60200504,SD,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,9,7,60,6,6,0,1,15,28 Apr 2026 11:36:53,C4A4B76217730EEAA4C7
SD NEGERI FATKAUYON,60200512,SD,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,5,3,73,6,8,0,0,10,18 Apr 2026 13:28:30,AB6573B7FAF8A5D93738
SD NEGERI WAIGOIYOFA,60200489,SD,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,9,2,68,6,6,0,1,28,23 Apr 2026 06:26:20,1A9FC3DD8C213972DDB6
SD NEGERI WAILIA,60200613,SD,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,9,3,64,6,6,0,1,11,02 May 2026 09:50:25,CBE152BB0BEA77937A20
SD NEGERI WAISEPA,60200491,SD,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,9,7,16,6,6,0,1,39,24 Apr 2026 18:50:33,A20404ED1C75673FD08C
SMP NEGERI 1 SULABESI TIMUR,60202080,SMP,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,14,7,71,3,7,2,1,42,02 May 2026 19:54:43,5BFF4FE12FB4E38F7CBC
SMP NEGERI 2 SATU ATAP SULABESI TIMUR,60202283,SMP,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,11,4,44,3,4,1,0,37,21 Apr 2026 13:39:07,CF90F399B4C9D8394433
SMP NEGERI 3 SATU ATAP SULABESI TIMUR,60202460,SMP,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,12,3,34,3,3,1,1,29,02 May 2026 17:31:08,627F8E2944515ED429A0
SMA NEGERI 9 KEPULAUAN SULA,60202102,SMA,Negeri,Kec. Sula Besi Timur,270708,Kab. Kepulauan Sula,270700,Prov. Maluku Utara,270000,15,6,122,5,6,4,1,44,16 Apr 2026 09:18:27,D90C4DAC092FFFD4AD9B
