nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI ASEMGEDE,20504214,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,5,5,59,6,6,0,0,16,06 Mar 2026 07:51:29,BB3EB4376EF593068331
SD NEGERI CUPAK,20504044,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,6,4,30,6,4,0,1,11,09 Mar 2026 13:55:30,36FB47E41BE6A7830F25
SD NEGERI KEBOAN,20503344,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,6,4,126,6,7,2,1,24,13 Apr 2026 06:53:07,D2AF4B7FDFB4EE788128
SD NEGERI KEDUNGBOGO,20503317,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,5,4,130,6,7,0,0,25,29 Apr 2026 12:44:19,AC4508AD2C369C2F0D1B
SD NEGERI KETAPANGKUNING,20503287,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,5,3,174,6,6,0,1,33,17 Mar 2026 09:43:25,74DD17909DA7864DCA09
SD NEGERI KROMONG,20503284,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,5,3,44,6,4,0,1,15,07 Apr 2026 11:20:44,5F09CBC61249166612EC
SD NEGERI MANUNGGAL,20503133,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,7,4,158,6,6,0,1,10,11 Apr 2026 19:11:21,BAA7FBB2297DF9B5CC4A
SD NEGERI MOJODANU 1,20503100,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,7,4,114,6,6,0,1,21,07 Apr 2026 08:43:06,DCC9F97B309486440DEB
SD NEGERI MOJODANU 2,20503099,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,7,4,102,6,5,0,1,30,02 Apr 2026 15:49:11,64DA29E6583347E4D581
SD NEGERI NGUSIKAN 1,20503092,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,5,5,90,6,6,0,1,7,03 Mar 2026 09:59:29,C9ED72CD0308C2400B2B
SD NEGERI NGUSIKAN 2,20503091,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,8,3,92,6,6,1,1,11,26 Jan 2026 09:25:02,54184B1AA26906BFA5D7
SD NEGERI SUMBERNONGKO,20503557,SD,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,6,3,146,6,6,0,1,26,06 Apr 2026 13:55:52,A04ABAC23B37129D1A05
SMP NEGERI NGUSIKAN,20503440,SMP,Negeri,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,23,12,608,19,19,1,1,19,23 Apr 2026 10:57:42,1F551FD3D160EBBB79FB
SMP KOSGORO,20503388,SMP,Swasta,Kec. Ngusikan,050421,Kab. Jombang,050400,Prov. Jawa Timur,050000,14,4,147,6,6,2,1,14,27 Apr 2026 12:08:49,5F471D41BB0D887B1C36
