nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 GUNTUNG PAIKAT,30304622,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,36,9,452,18,28,0,2,30,30 Apr 2026 14:34:02,BDE5A68542DE2A47032E
SD NEGERI 1 KEMUNING,30304639,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,14,3,238,10,8,1,1,22,08 Apr 2026 16:41:29,5AEBA0883614B8047366
SD NEGERI 1 LOKTABAT SELATAN,30304572,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,19,3,357,15,15,0,1,28,10 Apr 2026 09:18:11,087059B39E337D228505
SD NEGERI 1 SUNGAI BESAR,30304538,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,16,3,329,12,14,0,1,26,30 Apr 2026 14:38:37,5E964CD66E31D2D8B84F
SD NEGERI 2 GUNTUNG PAIKAT,30304658,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,10,2,115,6,7,1,1,20,02 Mar 2026 13:14:52,4A6EAD2DC989BB44CF79
SD NEGERI 2 KEMUNING,30304640,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,19,2,252,12,12,1,1,22,16 Apr 2026 12:17:26,503F22E1F50F80CE907F
SD NEGERI 2 LOKTABAT SELATAN,30311659,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,28,10,519,19,19,2,1,15,26 Apr 2026 19:54:32,819B4917FD9F53B54C1E
SD NEGERI 2 SUNGAI BESAR,30304543,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,11,1,173,8,8,0,1,18,05 Apr 2026 15:03:50,F908DF3A20D7DDF2373E
SD NEGERI 3 KEMUNING,30304656,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,17,4,291,12,14,1,1,22,17 Apr 2026 09:22:54,F468FD837102D1011CFB
SD NEGERI 3 SUNGAI BESAR,30304545,SD,Negeri,Kec. Banjarbaru Selatan,156105,Kota Banjarbaru,156100,Prov. Kalimantan Selatan,150000,19,6,321,12,18,0,1,12,24 Apr 2026 09:32:27,5DFC80419A3B7342C3DD
