nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI AL-AZHAR SIDOREJO,69927542,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI AL-HUDA,69927544,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI AL-IKHLAS,60712710,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI DARUN NAJACH,69927546,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI FATHUL HUDA,60712706,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ISLAMIYAH,60712709,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL HUDA,60712711,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL HUDA,60712714,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MUHADIYAH,69927543,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NAHDLOTUS SHIBYAN,69819563,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NAHDLOTUSY SYUBBAN,60712707,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI RAUDLATUL AULAD,60712713,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI RAUDLOTUL MUTA`ALIMIN,60712708,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI SUNAN KALIJAGA,69927545,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI TQ BOARDING SCHOOL  DARUL ULUM,70045511,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS DARUSSALAM NGEPREH,60712712,MI,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS ADDARAIN,20364398,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS AL HIKMAH KARANGASEM,69788346,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS AN NIDHAM,20364393,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS DARUL ULUM,20364394,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS FATHUL HUDA,20364390,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS HIDAYATUL MUBTADI`IN,20364391,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NAHDLATUSY SYUBBAN,20364389,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NURUL HUDA,20364396,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NURUL QUR`AN,20364395,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS SATU ATAP PP HIDAYATUL QURAN,20364397,MTs,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL - KHUSAINI,69994042,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AL-AZHAR,69941088,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA ASSALAM NAHDLOTUSY SYUBBAN,69742316,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BUSTANUL QUR`AN,69742318,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA CAHAYA QUR`AN,69742319,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA NAHDLOTUS SHIBYAN,69941089,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA RAUDLOTUL MUTAALIMIN,69742330,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA TARBIYATUL ATHFAL,69742332,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA TARBIYATUL AULAD BULUSARI,70024925,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL - IKHLAS,69742313,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA ANNIDHAM 1,69742314,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA ANNIDHOM 2,69742315,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA BUNGA BANGSA,69742317,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA CERIA,69742320,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA DARUSSALAM,69742321,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA FATHUL HUDA,69742322,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA HIDAYATUL MUBTADI`IN SIDOGEMAH,69742323,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA MANSYAUL HUDA,69742324,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA NAWA KARTIKA,69742325,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA NU NAWA KARTIKA,69742326,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL HIDAYAT,69742327,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA PERMATA HATI,69742328,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA PRAMPELAN,69742329,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA SUNAN KALIJAGA SAYUNG,69742331,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA TUNAS BANGSA,69742333,RA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA AL HIKMAH,69941715,MA,SWASTA,Kec. Sayung,032104,Kab. Demak,032100,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
