nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SEKOLAH DASAR NEGERI 01 TELUK SINDUR,30103042,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,9,1,82,6,6,0,1,11,04 Apr 2026 08:13:00,F7144A627C84B3DC7AAB
SEKOLAH DASAR NEGERI 02 NANGA MANDAY,30103024,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,10,4,60,6,6,0,1,7,30 Jan 2026 13:44:08,91DCE8F4F88161759520
SEKOLAH DASAR NEGERI 03 MELAPI MANDAY,30103225,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,7,1,56,6,6,0,1,3,12 Feb 2026 11:00:51,C0A826B536B9AADD8088
SEKOLAH DASAR NEGERI 04 JELEMUK,30103251,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,6,3,52,6,6,0,0,10,24 Feb 2026 18:53:38,D51F99F563DF2B352853
SEKOLAH DASAR NEGERI 05 BIKA HULU,30103161,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,9,2,59,6,6,0,1,8,31 Jan 2026 11:48:11,F6F89A4FFBBD8B2D3760
SEKOLAH DASAR NEGERI 06 JONGKONG MANDAY,30103155,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,3,2,18,6,5,0,0,5,02 Mar 2026 21:01:58,487C8698F9F3BB87AE95
SEKOLAH DASAR NEGERI 07 UJUNG PINANG,30102838,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,9,2,42,6,6,0,1,27,26 Feb 2026 16:58:38,3C1E2023520A577E1945
SEKOLAH DASAR NEGERI 08 BIKA,30102887,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,8,1,78,6,8,0,1,10,30 Apr 2026 13:32:21,AC9496015B6814D663DE
SEKOLAH DASAR NEGERI 09 PATAH SANDUNG,30102880,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,6,2,27,6,5,0,1,5,23 Jan 2026 19:51:08,33DC17B972B11A69E975
SEKOLAH DASAR NEGERI 10 PENYELUANG,30102979,SD,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,7,3,26,6,4,0,1,5,09 Mar 2026 10:14:33,95E122DA30C2FF807C35
SEKOLAH MENENGAH PERTAMA NEGERI 1 BIKA,30102944,SMP,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,14,2,134,6,5,2,2,72,02 Apr 2026 07:42:15,BAA780556ADAAAFD00F9
SMAN 1 BIKA,30109723,SMA,Negeri,Kec. Bika,130527,Kab. Kapuas Hulu,130500,Prov. Kalimantan Barat,130000,11,4,120,5,8,1,1,25,12 Mar 2026 09:01:37,D06FBE625DFC1DDEC129
