nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 0301 SOSOPAN,10207643,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,13,2,58,6,6,0,0,14,28 Apr 2026 00:12:55,9C6E59DA9910C8E5E8D2
SD NEGERI 0302 HULIM,10207642,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,11,2,86,6,6,0,1,8,19 Apr 2026 21:19:53,6396DCD9116CFFD14EE4
SD NEGERI 0303 AEK BARGOT,10207641,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,9,2,99,6,6,0,0,12,08 Apr 2026 18:07:02,85F72CD1532F1ABA3A70
SD NEGERI 0304 SIUNDOL,10207640,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,12,0,158,8,8,0,1,10,01 May 2026 23:36:56,6AABB649B64691C21F6B
SD NEGERI 0305 PAGARAN BIRA,10207625,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,9,3,108,6,6,0,0,11,02 Mar 2026 07:43:10,7505E9F3ECEC7EC6EAD5
SD NEGERI 0306 SOSOPAN,10207624,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,12,0,129,6,7,0,1,14,09 Mar 2026 09:17:58,7D8EB54E18CB96E1F932
SD NEGERI 0307 SIUNDOL JAE,10207623,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,13,1,135,7,6,0,1,6,20 Apr 2026 10:13:16,3B7090E9D9B478630468
SD NEGERI 0308 AEK BARGOT,10207608,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,11,0,126,6,6,0,0,22,16 Apr 2026 10:11:11,D50D589B83ECDFE8E481
SD NEGERI 0309 PAGARAN BIRA,10207607,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,19,0,179,9,9,0,1,29,20 Apr 2026 10:50:57,F81B43170A516FF5766B
SD NEGERI 0310 SIMANINGGIR,10207605,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,10,1,73,6,6,0,2,7,07 Feb 2026 10:58:41,DF0CD3778E4D172635F9
SD NEGERI 0311 HUTABARU,10207604,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,12,1,55,6,6,0,1,7,21 Apr 2026 11:49:09,78DB443AD462C3FD5EC8
SD NEGERI 0312 BANUA TONGA,10264686,SD,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,10,0,50,6,6,0,0,14,21 Apr 2026 10:10:39,D3EAC9A61656E5BC4972
SMP NEGERI 1 SOSOPAN,10207127,SMP,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,15,1,141,6,9,1,0,27,30 Apr 2026 13:59:57,14C7968F60301574BEE6
SMP NEGERI 2 SOSOPAN,10207102,SMP,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,25,2,209,8,11,2,1,22,23 Apr 2026 16:50:41,205095251F8DEABDF1A3
SMAN 1 SOSOPAN,10220878,SMA,Negeri,Kec. Sosopan,072409,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,28,6,251,10,12,5,1,43,30 Apr 2026 13:14:12,CA49817A93EC556D8964
