nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA MASYITHOH PERENG,69743518,RA,SWASTA,Kec. Lendah,040405,Kab. Kulon Progo,040400,Prov. D.I. Yogyakarta,040000,0,0,0,0,0,0,0,0,,
MI MA`ARIF JEKELING,60713990,MI,SWASTA,Kec. Lendah,040405,Kab. Kulon Progo,040400,Prov. D.I. Yogyakarta,040000,0,0,0,0,0,0,0,0,,
MI MA`ARIF MAESAN,60713989,MI,SWASTA,Kec. Lendah,040405,Kab. Kulon Progo,040400,Prov. D.I. Yogyakarta,040000,0,0,0,0,0,0,0,0,,
MI MA`ARIF NGIPIK,60713991,MI,SWASTA,Kec. Lendah,040405,Kab. Kulon Progo,040400,Prov. D.I. Yogyakarta,040000,0,0,0,0,0,0,0,0,,
