nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA AL FALAH,70031916,MA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS AL FURQON,69976006,MA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS AL IRSYAD DARUSSALAM,10648393,MA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS MIFTAHUL HUDA,10648392,MA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS AL FALAH,10816676,MTs,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS AL IKHLAS,10816674,MTs,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS DARUSSALAM,10816677,MTs,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL HUDA,10816675,MTs,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS SA AL FURQON,10816678,MTs,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA AL AMIN,70031915,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA AL AZHAR,70059744,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA AL FURQON,69731872,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA AL FURQON II,69884031,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA AL IKHLAS,69731873,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA AL-IRSYAD DARUSSALAM,69731874,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA ANNUR,69731875,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA DARUSSALAM,69731876,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL HUDA,69731877,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA NURUL IMAN,69731878,RA,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS AL FURQON,60705620,MI,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS AL IRSYAD DARUSSALAM,60705619,MI,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS DARUSSALAM,60705618,MI,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL HUDA,60705617,MI,SWASTA,Kec. Waytenong,120412,Kab. Lampung Barat,120400,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
